MECS_Region,naics,Emp_Size,End_use,MECS_FT,MMBtu_fraction,MECS_FT_byp
Midwest,311421.0,n250_499,CHP and/or Cogeneration Process,Other,0.06578543037176132,Steam
Midwest,311421.0,n250_499,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0011393629247322679,Residual_fuel_oil
Midwest,311421.0,n250_499,Conventional Boiler Use,Diesel,0.00016426012734882534,Diesel
Midwest,311421.0,n250_499,Conventional Boiler Use,LPG_NGL,0.00017861467495094985,LPG_NGL
Midwest,311421.0,n250_499,Conventional Boiler Use,Natural_gas,0.9763249754905701,Natural_gas
Midwest,311421.0,n250_499,Conventional Boiler Use,Other,0.00017408326675649732,Waste_gas
Midwest,311421.0,n250_499,Conventional Boiler Use,Other,0.00017408326675649732,Waste_oils_tars_waste_materials
Midwest,311421.0,n250_499,Conventional Boiler Use,Other,0.0017408325802534819,Steam
Midwest,311421.0,n250_499,Conventional Boiler Use,Residual_fuel_oil,0.002442161552608013,Residual_fuel_oil
Midwest,311421.0,n500_999,CHP and/or Cogeneration Process,Diesel,7.511170406360179e-05,Diesel
Midwest,311421.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,9.356324153486639e-05,LPG_NGL
Midwest,311421.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.812997579574585,Natural_gas
Midwest,311421.0,n500_999,CHP and/or Cogeneration Process,Other,0.013909452594816685,Waste_gas
Midwest,311421.0,n500_999,CHP and/or Cogeneration Process,Other,0.013909452594816685,Waste_oils_tars_waste_materials
Midwest,311421.0,n500_999,CHP and/or Cogeneration Process,Other,0.1390945315361023,Steam
Midwest,311421.0,n500_999,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0013743843883275986,Residual_fuel_oil
Midwest,311421.0,n500_999,Conventional Boiler Use,Diesel,0.00017522915732115507,Diesel
Midwest,311421.0,n500_999,Conventional Boiler Use,LPG_NGL,0.00021827501768711954,LPG_NGL
Midwest,311421.0,n500_999,Conventional Boiler Use,Natural_gas,0.9483267664909363,Natural_gas
Midwest,311421.0,n500_999,Conventional Boiler Use,Other,0.000400611839722842,Waste_gas
Midwest,311421.0,n500_999,Conventional Boiler Use,Other,0.000400611839722842,Waste_oils_tars_waste_materials
Midwest,311421.0,n500_999,Conventional Boiler Use,Other,0.004006118047982454,Steam
Midwest,311421.0,n500_999,Conventional Boiler Use,Residual_fuel_oil,0.003206320572644472,Residual_fuel_oil
Midwest,311421.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.0006895819096826017,Diesel
Midwest,311421.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0022517188917845488,LPG_NGL
Midwest,311421.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9802011847496033,Natural_gas
Midwest,311421.0,n50_99,CHP and/or Cogeneration Process,Other,0.0012051112717017531,Waste_gas
Midwest,311421.0,n50_99,CHP and/or Cogeneration Process,Other,0.0012051112717017531,Waste_oils_tars_waste_materials
Midwest,311421.0,n50_99,CHP and/or Cogeneration Process,Other,0.012051112949848175,Steam
Midwest,311421.0,n50_99,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0007893422152847052,Residual_fuel_oil
Midwest,311421.0,n50_99,Conventional Boiler Use,Diesel,0.001391361583955586,Diesel
Midwest,311421.0,n50_99,Conventional Boiler Use,LPG_NGL,0.004543267656117678,LPG_NGL
Midwest,311421.0,n50_99,Conventional Boiler Use,Natural_gas,0.9888704419136047,Natural_gas
Midwest,311421.0,n50_99,Conventional Boiler Use,Other,3.0019005862413906e-05,Waste_gas
Midwest,311421.0,n50_99,Conventional Boiler Use,Other,3.0019005862413906e-05,Waste_oils_tars_waste_materials
Midwest,311421.0,n50_99,Conventional Boiler Use,Other,0.00030019006226211786,Steam
Midwest,311421.0,n50_99,Conventional Boiler Use,Residual_fuel_oil,0.0015926468186080456,Residual_fuel_oil
Midwest,311422.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.00010631837358232588,Diesel
Midwest,311422.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,6.984869833104312e-05,LPG_NGL
Midwest,311422.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9484429955482483,Natural_gas
Midwest,311422.0,n100_249,CHP and/or Cogeneration Process,Other,0.0037750613410025835,Waste_gas
Midwest,311422.0,n100_249,CHP and/or Cogeneration Process,Other,0.0037750613410025835,Waste_oils_tars_waste_materials
Midwest,311422.0,n100_249,CHP and/or Cogeneration Process,Other,0.03775061294436455,Steam
Midwest,311422.0,n100_249,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0010466722305864096,Residual_fuel_oil
Midwest,311422.0,n100_249,Conventional Boiler Use,Diesel,0.00022101910144556314,Diesel
Midwest,311422.0,n100_249,Conventional Boiler Use,LPG_NGL,0.00014520440890919417,LPG_NGL
Midwest,311422.0,n100_249,Conventional Boiler Use,Natural_gas,0.985831618309021,Natural_gas
Midwest,311422.0,n100_249,Conventional Boiler Use,Other,9.68858803389594e-05,Waste_gas
Midwest,311422.0,n100_249,Conventional Boiler Use,Other,9.68858803389594e-05,Waste_oils_tars_waste_materials
Midwest,311422.0,n100_249,Conventional Boiler Use,Other,0.0009688587742857635,Steam
Midwest,311422.0,n100_249,Conventional Boiler Use,Residual_fuel_oil,0.002175866160541773,Residual_fuel_oil
Midwest,311422.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.0021408195607364178,Diesel
Midwest,311422.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.001174764591269195,LPG_NGL
Midwest,311422.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9552285075187683,Natural_gas
Midwest,311422.0,n1_49,CHP and/or Cogeneration Process,Other,0.003043719567358494,Waste_gas
Midwest,311422.0,n1_49,CHP and/or Cogeneration Process,Other,0.003043719567358494,Waste_oils_tars_waste_materials
Midwest,311422.0,n1_49,CHP and/or Cogeneration Process,Other,0.030437195673584938,Steam
Midwest,311422.0,n1_49,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0008729827823117375,Residual_fuel_oil
Midwest,311422.0,n1_49,Conventional Boiler Use,Diesel,0.004402151796966791,Diesel
Midwest,311422.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0024156600702553988,LPG_NGL
Midwest,311422.0,n1_49,Conventional Boiler Use,Natural_gas,0.9821147918701172,Natural_gas
Midwest,311422.0,n1_49,Conventional Boiler Use,Other,7.72688799770549e-05,Waste_gas
Midwest,311422.0,n1_49,Conventional Boiler Use,Other,7.72688799770549e-05,Waste_oils_tars_waste_materials
Midwest,311422.0,n1_49,Conventional Boiler Use,Other,0.0007726887706667185,Steam
Midwest,311422.0,n1_49,Conventional Boiler Use,Residual_fuel_oil,0.0017951083136722445,Residual_fuel_oil
Midwest,311422.0,n250_499,CHP and/or Cogeneration Process,Diesel,7.663371070520952e-05,Diesel
Midwest,311422.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,8.333065488841385e-05,LPG_NGL
Midwest,311422.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.9109867811203003,Natural_gas
Midwest,311422.0,n250_499,CHP and/or Cogeneration Process,Other,0.00657854275777936,Waste_gas
Midwest,311422.0,n250_499,CHP and/or Cogeneration Process,Other,0.00657854275777936,Waste_oils_tars_waste_materials
Midwest,311422.0,n250_499,CHP and/or Cogeneration Process,Other,0.06578543037176132,Steam
Midwest,311422.0,n250_499,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0011393629247322679,Residual_fuel_oil
Midwest,311422.0,n250_499,Conventional Boiler Use,Diesel,0.00016426012734882534,Diesel
Midwest,311422.0,n250_499,Conventional Boiler Use,LPG_NGL,0.00017861467495094985,LPG_NGL
Midwest,311422.0,n250_499,Conventional Boiler Use,Natural_gas,0.9763249754905701,Natural_gas
Midwest,311422.0,n250_499,Conventional Boiler Use,Other,0.00017408326675649732,Waste_gas
Midwest,311422.0,n250_499,Conventional Boiler Use,Other,0.00017408326675649732,Waste_oils_tars_waste_materials
Midwest,311422.0,n250_499,Conventional Boiler Use,Other,0.0017408325802534819,Steam
Midwest,311422.0,n250_499,Conventional Boiler Use,Residual_fuel_oil,0.002442161552608013,Residual_fuel_oil
Midwest,311422.0,n500_999,CHP and/or Cogeneration Process,Diesel,7.511170406360179e-05,Diesel
Midwest,311422.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,9.356324153486639e-05,LPG_NGL
Midwest,311422.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.812997579574585,Natural_gas
Midwest,311422.0,n500_999,CHP and/or Cogeneration Process,Other,0.013909452594816685,Waste_gas
Midwest,311422.0,n500_999,CHP and/or Cogeneration Process,Other,0.013909452594816685,Waste_oils_tars_waste_materials
Midwest,311422.0,n500_999,CHP and/or Cogeneration Process,Other,0.1390945315361023,Steam
Midwest,311422.0,n500_999,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0013743843883275986,Residual_fuel_oil
Midwest,311422.0,n500_999,Conventional Boiler Use,Diesel,0.00017522915732115507,Diesel
Midwest,311422.0,n500_999,Conventional Boiler Use,LPG_NGL,0.00021827501768711954,LPG_NGL
Midwest,311422.0,n500_999,Conventional Boiler Use,Natural_gas,0.9483267664909363,Natural_gas
Midwest,311422.0,n500_999,Conventional Boiler Use,Other,0.000400611839722842,Waste_gas
Midwest,311422.0,n500_999,Conventional Boiler Use,Other,0.000400611839722842,Waste_oils_tars_waste_materials
Midwest,311422.0,n500_999,Conventional Boiler Use,Other,0.004006118047982454,Steam
Midwest,311422.0,n500_999,Conventional Boiler Use,Residual_fuel_oil,0.003206320572644472,Residual_fuel_oil
Midwest,311423.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.00010631837358232588,Diesel
Midwest,311423.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,6.984869833104312e-05,LPG_NGL
Midwest,311423.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9484429955482483,Natural_gas
Midwest,311423.0,n100_249,CHP and/or Cogeneration Process,Other,0.0037750613410025835,Waste_gas
Midwest,311423.0,n100_249,CHP and/or Cogeneration Process,Other,0.0037750613410025835,Waste_oils_tars_waste_materials
Midwest,311423.0,n100_249,CHP and/or Cogeneration Process,Other,0.03775061294436455,Steam
Midwest,311423.0,n100_249,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0010466722305864096,Residual_fuel_oil
Midwest,311423.0,n100_249,Conventional Boiler Use,Diesel,0.00022101910144556314,Diesel
Midwest,311423.0,n100_249,Conventional Boiler Use,LPG_NGL,0.00014520440890919417,LPG_NGL
Midwest,311423.0,n100_249,Conventional Boiler Use,Natural_gas,0.985831618309021,Natural_gas
Midwest,311423.0,n100_249,Conventional Boiler Use,Other,9.68858803389594e-05,Waste_gas
Midwest,311423.0,n100_249,Conventional Boiler Use,Other,9.68858803389594e-05,Waste_oils_tars_waste_materials
Midwest,311423.0,n100_249,Conventional Boiler Use,Other,0.0009688587742857635,Steam
Midwest,311423.0,n100_249,Conventional Boiler Use,Residual_fuel_oil,0.002175866160541773,Residual_fuel_oil
Midwest,311423.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.0021408195607364178,Diesel
Midwest,311423.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.001174764591269195,LPG_NGL
Midwest,311423.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9552285075187683,Natural_gas
Midwest,311423.0,n1_49,CHP and/or Cogeneration Process,Other,0.003043719567358494,Waste_gas
Midwest,311423.0,n1_49,CHP and/or Cogeneration Process,Other,0.003043719567358494,Waste_oils_tars_waste_materials
Midwest,311423.0,n1_49,CHP and/or Cogeneration Process,Other,0.030437195673584938,Steam
Midwest,311423.0,n1_49,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0008729827823117375,Residual_fuel_oil
Midwest,311423.0,n1_49,Conventional Boiler Use,Diesel,0.004402151796966791,Diesel
Midwest,311423.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0024156600702553988,LPG_NGL
Midwest,311423.0,n1_49,Conventional Boiler Use,Natural_gas,0.9821147918701172,Natural_gas
Midwest,311423.0,n1_49,Conventional Boiler Use,Other,7.72688799770549e-05,Waste_gas
Midwest,311423.0,n1_49,Conventional Boiler Use,Other,7.72688799770549e-05,Waste_oils_tars_waste_materials
Midwest,311423.0,n1_49,Conventional Boiler Use,Other,0.0007726887706667185,Steam
Midwest,311423.0,n1_49,Conventional Boiler Use,Residual_fuel_oil,0.0017951083136722445,Residual_fuel_oil
Midwest,311423.0,n250_499,CHP and/or Cogeneration Process,Diesel,7.663371070520952e-05,Diesel
Midwest,311423.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,8.333065488841385e-05,LPG_NGL
Midwest,311423.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.9109867811203003,Natural_gas
Midwest,311423.0,n250_499,CHP and/or Cogeneration Process,Other,0.00657854275777936,Waste_gas
Midwest,311423.0,n250_499,CHP and/or Cogeneration Process,Other,0.00657854275777936,Waste_oils_tars_waste_materials
Midwest,311423.0,n250_499,CHP and/or Cogeneration Process,Other,0.06578543037176132,Steam
Midwest,311423.0,n250_499,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0011393629247322679,Residual_fuel_oil
Midwest,311423.0,n250_499,Conventional Boiler Use,Diesel,0.00016426012734882534,Diesel
Midwest,311423.0,n250_499,Conventional Boiler Use,LPG_NGL,0.00017861467495094985,LPG_NGL
Midwest,311423.0,n250_499,Conventional Boiler Use,Natural_gas,0.9763249754905701,Natural_gas
Midwest,311423.0,n250_499,Conventional Boiler Use,Other,0.00017408326675649732,Waste_gas
Midwest,311423.0,n250_499,Conventional Boiler Use,Other,0.00017408326675649732,Waste_oils_tars_waste_materials
Midwest,311423.0,n250_499,Conventional Boiler Use,Other,0.0017408325802534819,Steam
Midwest,311423.0,n250_499,Conventional Boiler Use,Residual_fuel_oil,0.002442161552608013,Residual_fuel_oil
Midwest,311423.0,n500_999,CHP and/or Cogeneration Process,Diesel,7.511170406360179e-05,Diesel
Midwest,311423.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,9.356324153486639e-05,LPG_NGL
Midwest,311423.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.812997579574585,Natural_gas
Midwest,311423.0,n500_999,CHP and/or Cogeneration Process,Other,0.013909452594816685,Waste_gas
Midwest,311423.0,n500_999,CHP and/or Cogeneration Process,Other,0.013909452594816685,Waste_oils_tars_waste_materials
Midwest,311423.0,n500_999,CHP and/or Cogeneration Process,Other,0.1390945315361023,Steam
Midwest,311423.0,n500_999,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0013743843883275986,Residual_fuel_oil
Midwest,311423.0,n500_999,Conventional Boiler Use,Diesel,0.00017522915732115507,Diesel
Midwest,311423.0,n500_999,Conventional Boiler Use,LPG_NGL,0.00021827501768711954,LPG_NGL
Midwest,311423.0,n500_999,Conventional Boiler Use,Natural_gas,0.9483267664909363,Natural_gas
Midwest,311423.0,n500_999,Conventional Boiler Use,Other,0.000400611839722842,Waste_gas
Midwest,311423.0,n500_999,Conventional Boiler Use,Other,0.000400611839722842,Waste_oils_tars_waste_materials
Midwest,311423.0,n500_999,Conventional Boiler Use,Other,0.004006118047982454,Steam
Midwest,311423.0,n500_999,Conventional Boiler Use,Residual_fuel_oil,0.003206320572644472,Residual_fuel_oil
Midwest,311423.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.0006895819096826017,Diesel
Midwest,311423.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0022517188917845488,LPG_NGL
Midwest,311423.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9802011847496033,Natural_gas
Midwest,311423.0,n50_99,CHP and/or Cogeneration Process,Other,0.0012051112717017531,Waste_gas
Midwest,311423.0,n50_99,CHP and/or Cogeneration Process,Other,0.0012051112717017531,Waste_oils_tars_waste_materials
Midwest,311423.0,n50_99,CHP and/or Cogeneration Process,Other,0.012051112949848175,Steam
Midwest,311423.0,n50_99,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0007893422152847052,Residual_fuel_oil
Midwest,311423.0,n50_99,Conventional Boiler Use,Diesel,0.001391361583955586,Diesel
Midwest,311423.0,n50_99,Conventional Boiler Use,LPG_NGL,0.004543267656117678,LPG_NGL
Midwest,311423.0,n50_99,Conventional Boiler Use,Natural_gas,0.9888704419136047,Natural_gas
Midwest,311423.0,n50_99,Conventional Boiler Use,Other,3.0019005862413906e-05,Waste_gas
Midwest,311423.0,n50_99,Conventional Boiler Use,Other,3.0019005862413906e-05,Waste_oils_tars_waste_materials
Midwest,311423.0,n50_99,Conventional Boiler Use,Other,0.00030019006226211786,Steam
Midwest,311423.0,n50_99,Conventional Boiler Use,Residual_fuel_oil,0.0015926468186080456,Residual_fuel_oil
Midwest,311511.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.00026260424056090415,Diesel
Midwest,311511.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,5.175746628083289e-05,LPG_NGL
Midwest,311511.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.8247261047363281,Natural_gas
Midwest,311511.0,n100_249,CHP and/or Cogeneration Process,Other,0.015742868185043335,Waste_gas
Midwest,311511.0,n100_249,CHP and/or Cogeneration Process,Other,0.14168581366539001,Steam
Midwest,311511.0,n100_249,CHP and/or Cogeneration Process,Residual_fuel_oil,3.877888957504183e-05,Residual_fuel_oil
Midwest,311511.0,n100_249,Conventional Boiler Use,Diesel,0.032401129603385925,Diesel
Midwest,311511.0,n100_249,Conventional Boiler Use,LPG_NGL,6.450541695812717e-05,LPG_NGL
Midwest,311511.0,n100_249,Conventional Boiler Use,Natural_gas,0.9384786486625671,Natural_gas
Midwest,311511.0,n100_249,Conventional Boiler Use,Other,0.0002422267134534195,Waste_gas
Midwest,311511.0,n100_249,Conventional Boiler Use,Other,0.0021800403483211994,Steam
Midwest,311511.0,n100_249,Conventional Boiler Use,Residual_fuel_oil,0.004833019804209471,Residual_fuel_oil
Midwest,311511.0,n100_249,Process Heating,Coal,0.006280549336224794,Coal
Midwest,311511.0,n100_249,Process Heating,Diesel,0.006026807241141796,Diesel
Midwest,311511.0,n100_249,Process Heating,LPG_NGL,9.502733882982284e-05,LPG_NGL
Midwest,311511.0,n100_249,Process Heating,Natural_gas,0.9875264167785645,Natural_gas
Midwest,311511.0,n100_249,Process Heating,Residual_fuel_oil,7.119851215975359e-05,Residual_fuel_oil
Midwest,311511.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.00048697859165258706,Diesel
Midwest,311511.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,4.737209383165464e-05,LPG_NGL
Midwest,311511.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.8305766582489014,Natural_gas
Midwest,311511.0,n1_49,CHP and/or Cogeneration Process,Other,0.015196522697806358,Waste_gas
Midwest,311511.0,n1_49,CHP and/or Cogeneration Process,Other,0.13676869869232178,Steam
Midwest,311511.0,n1_49,CHP and/or Cogeneration Process,Residual_fuel_oil,3.872309753205627e-05,Residual_fuel_oil
Midwest,311511.0,n1_49,Conventional Boiler Use,Diesel,0.05813832953572273,Diesel
Midwest,311511.0,n1_49,Conventional Boiler Use,LPG_NGL,5.7126824685838073e-05,LPG_NGL
Midwest,311511.0,n1_49,Conventional Boiler Use,Natural_gas,0.9145104885101318,Natural_gas
Midwest,311511.0,n1_49,Conventional Boiler Use,Other,0.00022624380653724074,Waste_gas
Midwest,311511.0,n1_49,Conventional Boiler Use,Other,0.0020361943170428276,Steam
Midwest,311511.0,n1_49,Conventional Boiler Use,Residual_fuel_oil,0.0046696849167346954,Residual_fuel_oil
Midwest,311511.0,n1_49,Process Heating,Coal,0.002720364835113287,Coal
Midwest,311511.0,n1_49,Process Heating,Diesel,0.011080826632678509,Diesel
Midwest,311511.0,n1_49,Process Heating,LPG_NGL,8.623327448731288e-05,LPG_NGL
Midwest,311511.0,n1_49,Process Heating,Natural_gas,0.9860420823097229,Natural_gas
Midwest,311511.0,n1_49,Process Heating,Residual_fuel_oil,7.048917177598923e-05,Residual_fuel_oil
Midwest,311511.0,n250_499,CHP and/or Cogeneration Process,Diesel,0.00017250399105250835,Diesel
Midwest,311511.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,5.627368955174461e-05,LPG_NGL
Midwest,311511.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.7219322919845581,Natural_gas
Midwest,311511.0,n250_499,CHP and/or Cogeneration Process,Other,0.025002039968967438,Waste_gas
