,Lifetime,Nominal Discount Rate,O&M Escalation Rate,Fuel Escalation Rate,Capital Cost,Operating Cost,Capital Multiplier,Operating Multiplier,Fuel Price,LCOH Value US c/kwh
690,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.582269503546099,1.0,2.56,6.44485309871116
691,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.604255319148936,1.0,2.56,6.465533065582024
692,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.626241134751773,1.0,2.56,6.4862130324528895
693,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.64822695035461,1.0,2.56,6.506892999323753
694,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.6702127659574466,1.0,2.56,6.527572966194617
695,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.692198581560284,1.0,2.56,6.548252933065481
696,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.7141843971631205,1.0,2.56,6.568932899936344
697,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.7361702127659573,1.0,2.56,6.58961286680721
698,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.7581560283687945,1.0,2.56,6.610292833678074
699,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.780141843971631,1.0,2.56,6.630972800548938
700,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.802127659574468,1.0,2.56,6.651652767419801
701,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.824113475177305,1.0,2.56,6.672332734290666
702,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.846099290780142,1.0,2.56,6.69301270116153
703,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.8680851063829786,1.0,2.56,6.713692668032394
704,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.8900709219858154,1.0,2.56,6.7343726349032575
705,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.9120567375886526,1.0,2.56,6.755052601774122
706,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.9340425531914893,1.0,2.56,6.775732568644986
707,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.956028368794326,1.0,2.56,6.7964125355158505
708,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,3.9780141843971633,1.0,2.56,6.817092502386714
709,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,4.0,1.0,2.56,6.837772469257578
710,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,0.9,2.56,3.7084223659257627
711,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,0.9219858156028369,2.56,3.776036503085558
712,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,0.9439716312056737,2.56,3.843650640245353
713,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,0.9659574468085107,2.56,3.9112647774051483
714,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,0.9879432624113476,2.56,3.9788789145649437
715,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0099290780141845,2.56,4.046493051724739
716,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0319148936170213,2.56,4.1141071888845335
717,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0539007092198582,2.56,4.181721326044329
718,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.075886524822695,2.56,4.249335463204125
719,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.097872340425532,2.56,4.3169496003639205
720,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.119858156028369,2.56,4.384563737523716
721,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.1418439716312057,2.56,4.45217787468351
722,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.1638297872340426,2.56,4.519792011843306
723,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.1858156028368794,2.56,4.587406149003101
724,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.2078014184397163,2.56,4.655020286162897
725,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.2297872340425533,2.56,4.722634423322693
726,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.25177304964539,2.56,4.790248560482487
727,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.273758865248227,2.56,4.857862697642283
728,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.295744680851064,2.56,4.925476834802077
729,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.3177304964539007,2.56,4.993090971961874
730,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.3397163120567377,2.56,5.060705109121668
731,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.3617021276595744,2.56,5.128319246281465
732,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.3836879432624114,2.56,5.195933383441259
733,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.4056737588652481,2.56,5.263547520601055
734,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.4276595744680851,2.56,5.331161657760849
735,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.449645390070922,2.56,5.398775794920645
736,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.4716312056737588,2.56,5.466389932080442
737,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.4936170212765958,2.56,5.534004069240236
738,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.5156028368794328,2.56,5.601618206400032
739,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.5375886524822695,2.56,5.669232343559826
740,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.5595744680851065,2.56,5.736846480719622
741,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.5815602836879434,2.56,5.804460617879419
742,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.6035460992907802,2.56,5.872074755039214
743,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.625531914893617,2.56,5.939688892199008
744,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.647517730496454,2.56,6.007303029358805
745,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.6695035460992909,2.56,6.074917166518599
746,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.6914893617021276,2.56,6.142531303678393
747,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.7134751773049646,2.56,6.210145440838188
748,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.7354609929078015,2.56,6.277759577997985
749,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.7574468085106383,2.56,6.3453737151577805
750,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.7794326241134752,2.56,6.412987852317574
751,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.8014184397163122,2.56,6.480601989477372
752,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.823404255319149,2.56,6.548216126637166
753,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.8453900709219857,2.56,6.615830263796961
754,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.867375886524823,2.56,6.683444400956757
755,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.8893617021276596,2.56,6.751058538116553
756,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.9113475177304964,2.56,6.818672675276344
757,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.9333333333333336,2.56,6.886286812436143
758,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.9553191489361703,2.56,6.953900949595937
759,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.977304964539007,2.56,7.021515086755732
760,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.9992907801418438,2.56,7.089129223915526
761,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.021276595744681,2.56,7.156743361075324
762,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.0432624113475177,2.56,7.22435749823512
763,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.0652482269503545,2.56,7.291971635394913
764,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.0872340425531917,2.56,7.359585772554709
765,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.1092198581560284,2.56,7.427199909714504
766,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.131205673758865,2.56,7.494814046874298
767,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.1531914893617023,2.56,7.562428184034095
768,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.175177304964539,2.56,7.630042321193889
769,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.197163120567376,2.56,7.697656458353689
770,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.219148936170213,2.56,7.765270595513483
771,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.2411347517730498,2.56,7.832884732673276
772,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.2631205673758865,2.56,7.900498869833072
773,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.2851063829787233,2.56,7.968113006992867
774,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.3070921985815604,2.56,8.035727144152661
775,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.329078014184397,2.56,8.10334128131246
776,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.351063829787234,2.56,8.170955418472253
777,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.373049645390071,2.56,8.23856955563205
778,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.395035460992908,2.56,8.306183692791844
779,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.4170212765957446,2.56,8.37379782995164
780,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.439007092198582,2.56,8.441411967111435
781,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.4609929078014185,2.56,8.50902610427123
782,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.4829787234042553,2.56,8.576640241431024
783,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.504964539007092,2.56,8.644254378590823
784,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.5269503546099292,2.56,8.711868515750616
785,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.548936170212766,2.56,8.779482652910412
786,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.5709219858156027,2.56,8.847096790070205
787,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.59290780141844,2.56,8.914710927230002
788,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.6148936170212767,2.56,8.982325064389798
789,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.6368794326241134,2.56,9.049939201549591
790,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.6588652482269506,2.56,9.11755333870939
791,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.6808510638297873,2.56,9.185167475869182
792,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.702836879432624,2.56,9.252781613028981
793,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.7248226950354613,2.56,9.320395750188775
794,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.746808510638298,2.56,9.38800988734857
795,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.7687943262411348,2.56,9.455624024508362
796,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.7907801418439715,2.56,9.523238161668163
797,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.8127659574468087,2.56,9.590852298827956
798,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.8347517730496454,2.56,9.65846643598775
799,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.856737588652482,2.56,9.726080573147547
800,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.8787234042553194,2.56,9.79369471030734
801,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.900709219858156,2.56,9.86130884746714
802,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.922695035460993,2.56,9.928922984626933
803,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.9446808510638296,2.56,9.996537121786728
804,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.966666666666667,2.56,10.064151258946524
805,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,2.9886524822695035,2.56,10.131765396106315
806,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.0106382978723403,2.56,10.199379533266113
807,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.0326241134751775,2.56,10.266993670425908
808,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.054609929078014,2.56,10.334607807585703
809,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.076595744680851,2.56,10.402221944745499
810,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.0985815602836877,2.56,10.46983608190529
811,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.120567375886525,2.56,10.53745021906509
812,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.1425531914893616,2.56,10.605064356224883
813,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.1645390070921984,2.56,10.672678493384675
814,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.1865248226950356,2.56,10.740292630544475
815,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.2085106382978723,2.56,10.80790676770427
816,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.230496453900709,2.56,10.875520904864068
817,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.2524822695035462,2.56,10.943135042023865
818,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.274468085106383,2.56,11.010749179183655
819,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.2964539007092197,2.56,11.078363316343452
820,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.318439716312057,2.56,11.145977453503246
821,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.3404255319148937,2.56,11.213591590663045
822,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.3624113475177304,2.56,11.281205727822838
823,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.384397163120567,2.56,11.348819864982634
824,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.4063829787234043,2.56,11.416434002142427
825,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.428368794326241,2.56,11.484048139302226
826,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.450354609929078,2.56,11.551662276462018
827,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.472340425531915,2.56,11.619276413621815
828,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.4943262411347518,2.56,11.686890550781609
829,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.5163120567375885,2.56,11.754504687941404
830,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.5382978723404257,2.56,11.822118825101201
831,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.5602836879432624,2.56,11.889732962260998
832,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.582269503546099,2.56,11.957347099420792
833,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.604255319148936,2.56,12.024961236580586
834,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.626241134751773,2.56,12.092575373740381
835,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.64822695035461,2.56,12.160189510900175
836,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.6702127659574466,2.56,12.227803648059973
837,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.692198581560284,2.56,12.295417785219767
838,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.7141843971631205,2.56,12.36303192237956
839,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.7361702127659573,2.56,12.43064605953936
840,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.7581560283687945,2.56,12.498260196699155
841,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.780141843971631,2.56,12.565874333858945
842,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.802127659574468,2.56,12.633488471018747
843,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.824113475177305,2.56,12.701102608178546
844,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.846099290780142,2.56,12.768716745338333
845,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.8680851063829786,2.56,12.836330882498126
846,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.8900709219858154,2.56,12.903945019657929
847,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.9120567375886526,2.56,12.971559156817719
848,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.9340425531914893,2.56,13.039173293977512
849,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.956028368794326,2.56,13.106787431137313
850,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,3.9780141843971633,2.56,13.174401568297107
851,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,4.0,2.56,13.2420157054569
852,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
853,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.5968794326241134,4.015957634942896
854,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.633758865248227,4.015957634942896
855,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.6706382978723404,4.015957634942896
856,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.7075177304964537,4.015957634942896
857,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.7443971631205675,4.015957634942896
858,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.781276595744681,4.015957634942896
859,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.8181560283687945,4.015957634942896
860,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.855035460992908,4.015957634942896
861,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.891914893617021,4.015957634942896
862,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.928794326241135,4.015957634942896
863,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.965673758865248,4.015957634942896
864,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.002553191489362,4.015957634942896
865,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.0394326241134753,4.015957634942896
866,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.0763120567375886,4.015957634942896
867,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.113191489361702,4.015957634942896
868,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.1500709219858156,4.015957634942896
869,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.1869503546099294,4.015957634942896
870,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.2238297872340427,4.015957634942896
871,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.260709219858156,4.015957634942896
872,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.2975886524822693,4.015957634942896
873,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.334468085106383,4.015957634942896
874,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.3713475177304963,4.015957634942896
875,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.40822695035461,4.015957634942896
876,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.4451063829787234,4.015957634942896
877,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.4819858156028367,4.015957634942896
878,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.5188652482269505,4.015957634942896
879,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.5557446808510638,4.015957634942896
880,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.5926241134751775,4.015957634942896
881,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.629503546099291,4.015957634942896
882,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.666382978723404,4.015957634942896
883,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.7032624113475174,4.015957634942896
884,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.740141843971631,4.015957634942896
885,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.777021276595745,4.015957634942896
886,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.8139007092198582,4.015957634942896
887,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.8507801418439715,4.015957634942896
888,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.887659574468085,4.015957634942896
889,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.9245390070921986,4.015957634942896
890,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.961418439716312,4.015957634942896
891,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,3.9982978723404257,4.015957634942896
892,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.035177304964539,4.015957634942896
893,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.072056737588652,4.015957634942896
894,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.1089361702127665,4.015957634942896
895,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.14581560283688,4.015957634942896
896,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.182695035460993,4.015957634942896
897,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.219574468085106,4.015957634942896
898,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.25645390070922,4.015957634942896
899,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.293333333333333,4.015957634942896
900,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.330212765957446,4.015957634942896
901,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.3670921985815605,4.015957634942896
902,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.403971631205674,4.015957634942896
903,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.440851063829787,4.015957634942896
904,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.4777304964539,4.015957634942896
905,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.514609929078015,4.015957634942896
906,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.551489361702128,4.015957634942896
907,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.588368794326241,4.015957634942896
908,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.6252482269503545,4.015957634942896
909,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.662127659574468,4.015957634942896
910,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.699007092198581,4.015957634942896
911,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.7358865248226945,4.015957634942896
912,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.772765957446808,4.015957634942896
913,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.809645390070922,4.015957634942896
914,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.846524822695035,4.015957634942896
915,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,4.8834042553191495,4.015957634942896
