PRIMARY_NAICS_CODE,month,dayofweek,OP_HOUR,mean,high,low
325320.0,9,weekday,7.0,0.697473,0.90737337,0.4875726
325320.0,9,weekday,8.0,0.6995298,0.9012834,0.49777627
325320.0,9,weekday,9.0,0.6952732,0.9052203,0.4853261
325320.0,9,weekday,10.0,0.7153767,0.9204595,0.51029384
325320.0,9,weekday,11.0,0.7156629,0.92845476,0.50287104
325320.0,9,weekday,12.0,0.71392,0.9299448,0.49789518
325320.0,9,weekday,13.0,0.71569544,0.93445086,0.49694005
325320.0,9,weekday,14.0,0.7221304,0.9269952,0.5172656
325320.0,9,weekday,15.0,0.71744394,0.9179287,0.5169592
325320.0,9,weekday,16.0,0.7166928,0.9187394,0.51464623
325320.0,9,weekday,17.0,0.71151036,0.9088951,0.51412565
325320.0,9,weekday,18.0,0.7053412,0.9051571,0.50552535
325320.0,9,weekday,19.0,0.7036343,0.9027294,0.50453925
325320.0,9,weekday,20.0,0.7005552,0.89889663,0.5022138
325320.0,9,weekday,21.0,0.69759154,0.89540637,0.49977672
325320.0,9,weekday,22.0,0.6982726,0.8959712,0.500574
325320.0,9,weekday,23.0,0.6975561,0.89507717,0.500035
325611.0,5,saturday,0.0,0.6746947,0.7905239,0.55886555
325611.0,5,saturday,1.0,0.67525226,0.78219736,0.56830716
325611.0,5,saturday,2.0,0.661372,0.7592207,0.5635233
325611.0,5,saturday,3.0,0.6591524,0.7628451,0.5554597
325611.0,5,saturday,4.0,0.657391,0.7620957,0.55268633
325611.0,5,saturday,5.0,0.65022886,0.75709355,0.54336417
325611.0,5,saturday,6.0,0.6616503,0.7671771,0.5561235
325611.0,5,saturday,7.0,0.6649866,0.7670349,0.56293833
325611.0,5,saturday,8.0,0.6462854,0.7462511,0.5463197
325611.0,5,saturday,9.0,0.6398383,0.7655738,0.51410276
325611.0,5,saturday,10.0,0.6501989,0.7601275,0.54027027
325611.0,5,saturday,11.0,0.6313398,0.75716716,0.5055124
325611.0,5,saturday,12.0,0.64802915,0.75885785,0.53720045
325611.0,5,saturday,13.0,0.65272576,0.7662258,0.5392257
325611.0,5,saturday,14.0,0.64989984,0.7613393,0.5384604
325611.0,5,saturday,15.0,0.6497159,0.76420385,0.53522795
325611.0,5,saturday,16.0,0.64949125,0.7618842,0.5370983
325611.0,5,saturday,17.0,0.6439711,0.75075704,0.53718513
325611.0,5,saturday,18.0,0.6386328,0.76605856,0.511207
325611.0,5,saturday,19.0,0.6243618,0.77859014,0.47013348
325611.0,5,saturday,20.0,0.6477938,0.7430773,0.5525104
325611.0,5,saturday,21.0,0.65430915,0.7554167,0.5532016
325611.0,5,saturday,22.0,0.6555424,0.75563145,0.5554533
325611.0,5,saturday,23.0,0.6623018,0.76607364,0.5585299
325611.0,5,sunday,0.0,0.6583601,0.7527498,0.56397045
325611.0,5,sunday,1.0,0.6647165,0.7594959,0.56993705
325611.0,5,sunday,2.0,0.65447223,0.7458189,0.56312555
325611.0,5,sunday,3.0,0.6643032,0.760912,0.56769437
325611.0,5,sunday,4.0,0.6648274,0.762924,0.5667308
325611.0,5,sunday,5.0,0.66530883,0.7647987,0.56581897
325611.0,5,sunday,6.0,0.67056364,0.77643883,0.56468844
325611.0,5,sunday,7.0,0.66477305,0.75797606,0.57157004
325611.0,5,sunday,8.0,0.66094816,0.75529087,0.56660545
325611.0,5,sunday,9.0,0.66474783,0.7671736,0.5623221
325611.0,5,sunday,10.0,0.6635538,0.7661227,0.56098485
325611.0,5,sunday,11.0,0.6584808,0.7584428,0.5585188
325611.0,5,sunday,12.0,0.66113186,0.7579705,0.5642932
325611.0,5,sunday,13.0,0.66817963,0.7668856,0.5694737
325611.0,5,sunday,14.0,0.6591949,0.754846,0.5635438
325611.0,5,sunday,15.0,0.662999,0.7612011,0.56479686
325611.0,5,sunday,16.0,0.6614463,0.7578303,0.5650622
325611.0,5,sunday,17.0,0.65856576,0.76201004,0.5551215
325611.0,5,sunday,18.0,0.6567249,0.75994897,0.5535008
325611.0,5,sunday,19.0,0.65298426,0.7576126,0.54835594
325611.0,5,sunday,20.0,0.6507704,0.7544433,0.54709756
325611.0,5,sunday,21.0,0.6577939,0.7617822,0.55380553
325611.0,5,sunday,22.0,0.65891695,0.7600521,0.5577818
325611.0,5,sunday,23.0,0.6664064,0.7742346,0.5585782
325611.0,5,weekday,0.0,0.73846716,0.8709158,0.60601854
325611.0,5,weekday,1.0,0.7436544,0.8771697,0.610139
325611.0,5,weekday,2.0,0.73771816,0.86640394,0.6090324
325611.0,5,weekday,3.0,0.74770993,0.8794097,0.6160102
325611.0,5,weekday,4.0,0.7498016,0.89329267,0.6063105
325611.0,5,weekday,5.0,0.7588557,0.89246523,0.62524617
325611.0,5,weekday,6.0,0.77120084,0.91029,0.63211167
325611.0,5,weekday,7.0,0.7747436,0.92548054,0.6240067
325611.0,5,weekday,8.0,0.769558,0.9221849,0.61693114
325611.0,5,weekday,9.0,0.7736695,0.93500817,0.6123308
325611.0,5,weekday,10.0,0.7614515,0.93933374,0.5835692
325611.0,5,weekday,11.0,0.7723094,0.92881787,0.615801
325611.0,5,weekday,12.0,0.7669925,0.9290166,0.6049684
325611.0,5,weekday,13.0,0.76633966,0.9284009,0.60427845
325611.0,5,weekday,14.0,0.7447615,0.90325564,0.5862674
325611.0,5,weekday,15.0,0.74918056,0.9010488,0.59731233
325611.0,5,weekday,16.0,0.7490926,0.8984623,0.59972286
325611.0,5,weekday,17.0,0.731406,0.9123622,0.5504497
325611.0,5,weekday,18.0,0.72958755,0.890084,0.5690911
325611.0,5,weekday,19.0,0.7354274,0.8811893,0.5896655
325611.0,5,weekday,20.0,0.72600627,0.86839557,0.583617
325611.0,5,weekday,21.0,0.7337491,0.87868035,0.58881783
325611.0,5,weekday,22.0,0.73199016,0.88116044,0.5828199
325611.0,5,weekday,23.0,0.74009657,0.871449,0.60874414
325611.0,6,saturday,0.0,0.72141504,0.7864127,0.65641737
325611.0,6,saturday,1.0,0.72668153,0.79008603,0.66327703
325611.0,6,saturday,2.0,0.716711,0.775272,0.65814996
325611.0,6,saturday,3.0,0.7243883,0.78468657,0.66409004
325611.0,6,saturday,4.0,0.72203195,0.783596,0.6604679
325611.0,6,saturday,5.0,0.7199662,0.78650916,0.6534232
325611.0,6,saturday,6.0,0.7226527,0.78169376,0.6636116
325611.0,6,saturday,7.0,0.7294446,0.7881714,0.67071784
325611.0,6,saturday,8.0,0.72306913,0.7772046,0.6689337
325611.0,6,saturday,9.0,0.70283276,0.8302791,0.5753864
325611.0,6,saturday,10.0,0.7041324,0.81076497,0.5974998
325611.0,6,saturday,11.0,0.699635,0.8236567,0.5756134
325611.0,6,saturday,12.0,0.6928743,0.80895066,0.57679796
325611.0,6,saturday,13.0,0.70205706,0.781062,0.6230521
325611.0,6,saturday,14.0,0.7084822,0.7640047,0.6529597
325611.0,6,saturday,15.0,0.71262056,0.77030116,0.65493995
325611.0,6,saturday,16.0,0.7146584,0.7732583,0.65605843
325611.0,6,saturday,17.0,0.7170912,0.7741189,0.6600635
325611.0,6,saturday,18.0,0.71239054,0.7659154,0.6588657
325611.0,6,saturday,19.0,0.7077584,0.76223874,0.6532781
325611.0,6,saturday,20.0,0.6986908,0.7482844,0.64909714
325611.0,6,saturday,21.0,0.7054493,0.76283276,0.6480658
325611.0,6,saturday,22.0,0.70284337,0.76218617,0.64350057
325611.0,6,saturday,23.0,0.7027056,0.76247436,0.6429369
325611.0,6,sunday,0.0,0.69845045,0.75888073,0.63802016
325611.0,6,sunday,1.0,0.70135224,0.7632055,0.63949895
325611.0,6,sunday,2.0,0.693205,0.7507493,0.6356607
325611.0,6,sunday,3.0,0.6922033,0.7493501,0.6350565
325611.0,6,sunday,4.0,0.69323707,0.7481404,0.63833374
325611.0,6,sunday,5.0,0.6944152,0.75464815,0.6341823
325611.0,6,sunday,6.0,0.70018846,0.7635155,0.63686144
325611.0,6,sunday,7.0,0.70105124,0.7592308,0.6428717
325611.0,6,sunday,8.0,0.6965728,0.75097984,0.6421657
325611.0,6,sunday,9.0,0.7052873,0.76502293,0.6455516
325611.0,6,sunday,10.0,0.70245916,0.75798273,0.6469356
325611.0,6,sunday,11.0,0.6997631,0.75485766,0.6446686
325611.0,6,sunday,12.0,0.6963699,0.7504138,0.642326
325611.0,6,sunday,13.0,0.6996358,0.75484425,0.64442736
325611.0,6,sunday,14.0,0.6945106,0.7503799,0.63864124
325611.0,6,sunday,15.0,0.69325405,0.7540602,0.6324479
325611.0,6,sunday,16.0,0.6891011,0.7538996,0.6243026
325611.0,6,sunday,17.0,0.6877856,0.7595054,0.61606586
325611.0,6,sunday,18.0,0.6953869,0.7598343,0.6309395
325611.0,6,sunday,19.0,0.69936854,0.7640961,0.634641
325611.0,6,sunday,20.0,0.69260764,0.7584431,0.62677217
325611.0,6,sunday,21.0,0.69758344,0.76471376,0.6304531
325611.0,6,sunday,22.0,0.711311,0.78001165,0.6426103
325611.0,6,sunday,23.0,0.71516025,0.7894918,0.6408287
325611.0,6,weekday,0.0,0.7852867,0.86949784,0.7010756
325611.0,6,weekday,1.0,0.78904057,0.8709817,0.70709944
325611.0,6,weekday,2.0,0.78590983,0.86683947,0.7049802
325611.0,6,weekday,3.0,0.78913504,0.87368345,0.7045866
325611.0,6,weekday,4.0,0.7918162,0.87537116,0.7082612
325611.0,6,weekday,5.0,0.7970216,0.87817264,0.7158706
325611.0,6,weekday,6.0,0.81311697,0.889477,0.7367569
325611.0,6,weekday,7.0,0.82792056,0.9055865,0.75025463
325611.0,6,weekday,8.0,0.8268409,0.90249044,0.7511913
325611.0,6,weekday,9.0,0.8339855,0.9084269,0.75954413
325611.0,6,weekday,10.0,0.8357289,0.91252285,0.7589349
325611.0,6,weekday,11.0,0.8334131,0.90974975,0.7570765
325611.0,6,weekday,12.0,0.8294393,0.90419793,0.75468063
325611.0,6,weekday,13.0,0.824987,0.8981253,0.7518487
325611.0,6,weekday,14.0,0.8057122,0.8925948,0.71882963
325611.0,6,weekday,15.0,0.8085817,0.9038549,0.7133085
325611.0,6,weekday,16.0,0.79910415,0.8930338,0.7051745
325611.0,6,weekday,17.0,0.79808956,0.8914095,0.7047696
325611.0,6,weekday,18.0,0.7920641,0.88807285,0.6960553
325611.0,6,weekday,19.0,0.7897552,0.886816,0.6926944
325611.0,6,weekday,20.0,0.7801807,0.8727167,0.68764466
325611.0,6,weekday,21.0,0.7850499,0.8811294,0.68897045
325611.0,6,weekday,22.0,0.785407,0.8776156,0.69319844
325611.0,6,weekday,23.0,0.78670883,0.8656866,0.70773107
325611.0,7,saturday,0.0,0.7172657,0.8071466,0.62738484
325611.0,7,saturday,1.0,0.7212187,0.80849856,0.63393885
325611.0,7,saturday,2.0,0.7163454,0.80082536,0.6318655
325611.0,7,saturday,3.0,0.7102284,0.7948616,0.62559515
325611.0,7,saturday,4.0,0.7171573,0.80481386,0.62950075
325611.0,7,saturday,5.0,0.71378946,0.79895306,0.62862587
325611.0,7,saturday,6.0,0.7139873,0.80355793,0.62441665
325611.0,7,saturday,7.0,0.7268541,0.8201704,0.63353777
325611.0,7,saturday,8.0,0.72355956,0.8164386,0.6306805
325611.0,7,saturday,9.0,0.72563183,0.8140877,0.637176
325611.0,7,saturday,10.0,0.72711074,0.8163179,0.6379036
325611.0,7,saturday,11.0,0.7208644,0.8199101,0.6218187
325611.0,7,saturday,12.0,0.71643794,0.80642897,0.6264469
325611.0,7,saturday,13.0,0.71800137,0.8112145,0.6247882
325611.0,7,saturday,14.0,0.7089091,0.8031441,0.6146741
325611.0,7,saturday,15.0,0.7147998,0.8083755,0.62122416
325611.0,7,saturday,16.0,0.7117563,0.8018522,0.62166035
325611.0,7,saturday,17.0,0.70710576,0.79389465,0.62031686
325611.0,7,saturday,18.0,0.7138346,0.8069943,0.62067485
325611.0,7,saturday,19.0,0.71381515,0.80488175,0.62274855
325611.0,7,saturday,20.0,0.69726187,0.77934766,0.6151761
325611.0,7,saturday,21.0,0.7025622,0.79028827,0.61483616
325611.0,7,saturday,22.0,0.7062432,0.79133016,0.6211563
325611.0,7,saturday,23.0,0.7082842,0.7986491,0.6179193
325611.0,7,sunday,0.0,0.7051726,0.79270303,0.61764216
325611.0,7,sunday,1.0,0.7105187,0.79773223,0.6233052
325611.0,7,sunday,2.0,0.7040121,0.78911954,0.61890465
325611.0,7,sunday,3.0,0.7167175,0.8037209,0.6297141
325611.0,7,sunday,4.0,0.71422607,0.8021524,0.62629974
325611.0,7,sunday,5.0,0.7145019,0.8051183,0.6238855
325611.0,7,sunday,6.0,0.7128326,0.800395,0.62527025
325611.0,7,sunday,7.0,0.71368444,0.803124,0.62424487
325611.0,7,sunday,8.0,0.7063858,0.78952676,0.6232448
325611.0,7,sunday,9.0,0.71497345,0.79980713,0.63013977
325611.0,7,sunday,10.0,0.7155631,0.80197626,0.62915
325611.0,7,sunday,11.0,0.71711004,0.80306906,0.631151
325611.0,7,sunday,12.0,0.7100785,0.79114884,0.6290081
325611.0,7,sunday,13.0,0.7053667,0.7917117,0.61902165
325611.0,7,sunday,14.0,0.7017678,0.7867044,0.6168312
325611.0,7,sunday,15.0,0.7011338,0.78823245,0.6140351
325611.0,7,sunday,16.0,0.69673026,0.78457236,0.60888815
325611.0,7,sunday,17.0,0.69126946,0.7796583,0.6028806
325611.0,7,sunday,18.0,0.70161504,0.7898489,0.61338115
325611.0,7,sunday,19.0,0.70269,0.78928745,0.61609256
325611.0,7,sunday,20.0,0.69464403,0.7816282,0.6076599
325611.0,7,sunday,21.0,0.7044082,0.786262,0.6225545
325611.0,7,sunday,22.0,0.71617025,0.7990428,0.6332977
325611.0,7,sunday,23.0,0.72576535,0.8111024,0.6404283
325611.0,7,weekday,0.0,0.7866056,0.8810906,0.6921206
325611.0,7,weekday,1.0,0.78969777,0.8863833,0.69301224
325611.0,7,weekday,2.0,0.7842496,0.88113713,0.6873621
325611.0,7,weekday,3.0,0.78910947,0.88672876,0.6914902
325611.0,7,weekday,4.0,0.79390246,0.8935952,0.6942097
325611.0,7,weekday,5.0,0.8002078,0.89908516,0.7013304
325611.0,7,weekday,6.0,0.81444675,0.9154816,0.71341187
325611.0,7,weekday,7.0,0.82359916,0.927632,0.71956635
325611.0,7,weekday,8.0,0.81987995,0.9185557,0.7212042
325611.0,7,weekday,9.0,0.83056736,0.9317069,0.7294278
325611.0,7,weekday,10.0,0.83287454,0.93198776,0.7337613
325611.0,7,weekday,11.0,0.83285815,0.9317699,0.7339464
325611.0,7,weekday,12.0,0.8277216,0.92587733,0.72956586
325611.0,7,weekday,13.0,0.82150936,0.9121271,0.73089164
325611.0,7,weekday,14.0,0.8132148,0.9012915,0.72513807
325611.0,7,weekday,15.0,0.81733006,0.90898544,0.7256747
325611.0,7,weekday,16.0,0.81170386,0.9037712,0.7196365
325611.0,7,weekday,17.0,0.80645645,0.9041821,0.7087308
325611.0,7,weekday,18.0,0.80070823,0.89729714,0.7041193
325611.0,7,weekday,19.0,0.7993075,0.89418304,0.704432
325611.0,7,weekday,20.0,0.7908657,0.8849265,0.69680494
325611.0,7,weekday,21.0,0.7911505,0.88852257,0.69377846
325611.0,7,weekday,22.0,0.79193896,0.888893,0.6949849
325611.0,7,weekday,23.0,0.7938978,0.89319766,0.69459796
325611.0,8,saturday,0.0,0.68933225,0.8047439,0.5739206
325611.0,8,saturday,1.0,0.6927518,0.8045404,0.58096325
325611.0,8,saturday,2.0,0.685959,0.79640675,0.5755112
325611.0,8,saturday,3.0,0.684973,0.80174863,0.56819737
325611.0,8,saturday,4.0,0.68038636,0.78887993,0.5718928
325611.0,8,saturday,5.0,0.6739559,0.7783083,0.56960356
325611.0,8,saturday,6.0,0.6697988,0.7726341,0.5669635
325611.0,8,saturday,7.0,0.67323095,0.77816117,0.5683007
325611.0,8,saturday,8.0,0.68037647,0.7908458,0.5699071
325611.0,8,saturday,9.0,0.68520147,0.79034877,0.58005416
325611.0,8,saturday,10.0,0.6823959,0.78601015,0.5787816
325611.0,8,saturday,11.0,0.68452454,0.788557,0.5804921
325611.0,8,saturday,12.0,0.6813286,0.7794721,0.5831851
325611.0,8,saturday,13.0,0.67692786,0.7754713,0.5783844
325611.0,8,saturday,14.0,0.67195237,0.76819557,0.57570916
325611.0,8,saturday,15.0,0.6775411,0.7794392,0.57564294
325611.0,8,saturday,16.0,0.6766412,0.77625316,0.5770293
325611.0,8,saturday,17.0,0.6784734,0.78690267,0.57004416
325611.0,8,saturday,18.0,0.6901455,0.7884184,0.5918726
325611.0,8,saturday,19.0,0.6841841,0.7807115,0.5876567
325611.0,8,saturday,20.0,0.66898286,0.7798234,0.5581423
325611.0,8,saturday,21.0,0.6798655,0.7777798,0.58195114
325611.0,8,saturday,22.0,0.6845196,0.7905515,0.5784877
325611.0,8,saturday,23.0,0.6842342,0.78462535,0.58384305
325611.0,8,sunday,0.0,0.6854762,0.78237724,0.5885751
325611.0,8,sunday,1.0,0.6885945,0.78812855,0.5890605
325611.0,8,sunday,2.0,0.6806158,0.7810889,0.5801427
325611.0,8,sunday,3.0,0.681349,0.7819482,0.58074975
325611.0,8,sunday,4.0,0.6830046,0.78176004,0.5842492
325611.0,8,sunday,5.0,0.6872239,0.7815825,0.59286535
325611.0,8,sunday,6.0,0.68615067,0.77848864,0.5938127
325611.0,8,sunday,7.0,0.679187,0.7828356,0.5755384
325611.0,8,sunday,8.0,0.67597735,0.7773297,0.574625
325611.0,8,sunday,9.0,0.6855773,0.78636163,0.5847929
325611.0,8,sunday,10.0,0.68425596,0.7866533,0.58185863
325611.0,8,sunday,11.0,0.6845693,0.7819474,0.5871912
325611.0,8,sunday,12.0,0.68503433,0.77684003,0.59322864
325611.0,8,sunday,13.0,0.68167686,0.7758147,0.587539
325611.0,8,sunday,14.0,0.6712891,0.76196015,0.580618
325611.0,8,sunday,15.0,0.67629045,0.76569754,0.58688337
325611.0,8,sunday,16.0,0.6731192,0.76709896,0.5791394
325611.0,8,sunday,17.0,0.67140055,0.76453185,0.57826924
325611.0,8,sunday,18.0,0.67307127,0.76751375,0.5786288
325611.0,8,sunday,19.0,0.67298603,0.7675807,0.5783914
325611.0,8,sunday,20.0,0.6681774,0.756077,0.58027786
325611.0,8,sunday,21.0,0.67250586,0.76403207,0.58097965
325611.0,8,sunday,22.0,0.6802228,0.77177286,0.58867276
325611.0,8,sunday,23.0,0.6899171,0.7877503,0.5920839
325611.0,8,weekday,0.0,0.76405257,0.8757379,0.65236723
325611.0,8,weekday,1.0,0.7707434,0.8829818,0.6585051
325611.0,8,weekday,2.0,0.76607734,0.87530446,0.6568502
325611.0,8,weekday,3.0,0.7720817,0.88535064,0.6588127
325611.0,8,weekday,4.0,0.77575016,0.89061743,0.6608829
325611.0,8,weekday,5.0,0.7807125,0.89165455,0.6697704
325611.0,8,weekday,6.0,0.79522353,0.9075932,0.6828539
325611.0,8,weekday,7.0,0.8024701,0.9221807,0.68275946
325611.0,8,weekday,8.0,0.8020088,0.9111549,0.6928627
325611.0,8,weekday,9.0,0.8080127,0.9282499,0.68777555
325611.0,8,weekday,10.0,0.8080935,0.929255,0.68693197
325611.0,8,weekday,11.0,0.80249256,0.92069817,0.68428695
325611.0,8,weekday,12.0,0.7962563,0.91935664,0.67315596
325611.0,8,weekday,13.0,0.7935704,0.9153246,0.6718162
325611.0,8,weekday,14.0,0.78155565,0.9002764,0.6628349
325611.0,8,weekday,15.0,0.7795491,0.9149553,0.6441429
325611.0,8,weekday,16.0,0.7729935,0.9099635,0.6360235
325611.0,8,weekday,17.0,0.76666266,0.89673007,0.63659525
325611.0,8,weekday,18.0,0.7597584,0.8901594,0.6293574
325611.0,8,weekday,19.0,0.7628097,0.8876246,0.63799477
325611.0,8,weekday,20.0,0.75527465,0.8768543,0.633695
325611.0,8,weekday,21.0,0.76047134,0.8782655,0.6426772
325611.0,8,weekday,22.0,0.76081157,0.87477994,0.6468432
325611.0,8,weekday,23.0,0.7600078,0.8745385,0.6454771
325611.0,9,saturday,0.0,0.5817291,0.6631516,0.5003066
325611.0,9,saturday,1.0,0.58479184,0.6668227,0.502761
325611.0,9,saturday,2.0,0.5765059,0.65753955,0.49547225
325611.0,9,saturday,3.0,0.578208,0.66141003,0.49500602
325611.0,9,saturday,4.0,0.5746875,0.65772855,0.49164638
325611.0,9,saturday,5.0,0.58024114,0.6577772,0.5027051
325611.0,9,saturday,6.0,0.57935697,0.6533586,0.50535536
325611.0,9,saturday,7.0,0.57737327,0.6524609,0.50228566
325611.0,9,saturday,8.0,0.5714946,0.6528044,0.49018478
325611.0,9,saturday,9.0,0.5740535,0.652666,0.49544108
325611.0,9,saturday,10.0,0.5760945,0.6510179,0.5011711
325611.0,9,saturday,11.0,0.5745965,0.6520493,0.49714375
325611.0,9,saturday,12.0,0.56730914,0.63911223,0.49550605
325611.0,9,saturday,13.0,0.56365705,0.6290981,0.49821597
325611.0,9,saturday,14.0,0.55739886,0.6288939,0.4859038
325611.0,9,saturday,15.0,0.55975044,0.62601656,0.49348435
325611.0,9,saturday,16.0,0.5556906,0.6226619,0.48871928
325611.0,9,saturday,17.0,0.5520968,0.61592925,0.48826435
325611.0,9,saturday,18.0,0.5584415,0.6221382,0.49474484
325611.0,9,saturday,19.0,0.55385655,0.6188708,0.48884228
325611.0,9,saturday,20.0,0.5527932,0.62192845,0.48365796
325611.0,9,saturday,21.0,0.5600701,0.62835884,0.49178132
325611.0,9,saturday,22.0,0.56152743,0.633053,0.49000183
325611.0,9,saturday,23.0,0.5613687,0.6314255,0.4913119
325611.0,9,sunday,0.0,0.5607978,0.6274292,0.4941664
325611.0,9,sunday,1.0,0.56717044,0.63409686,0.500244
325611.0,9,sunday,2.0,0.5641445,0.63492703,0.49336192
325611.0,9,sunday,3.0,0.56813574,0.6384175,0.497854
325611.0,9,sunday,4.0,0.5732172,0.64425355,0.5021809
325611.0,9,sunday,5.0,0.56684417,0.6318276,0.50186074
325611.0,9,sunday,6.0,0.56736875,0.6306238,0.5041137
325611.0,9,sunday,7.0,0.5639906,0.63000536,0.4979758
325611.0,9,sunday,8.0,0.5581697,0.629833,0.4865065
325611.0,9,sunday,9.0,0.5588026,0.62493026,0.49267492
325611.0,9,sunday,10.0,0.55783063,0.6260402,0.489621
325611.0,9,sunday,11.0,0.5582629,0.6274226,0.4891032
325611.0,9,sunday,12.0,0.551254,0.6204897,0.48201826
325611.0,9,sunday,13.0,0.55038214,0.61758906,0.4831752
325611.0,9,sunday,14.0,0.5494398,0.61603695,0.48284265
325611.0,9,sunday,15.0,0.5541578,0.6216101,0.48670548
325611.0,9,sunday,16.0,0.5515646,0.6191791,0.48395005
325611.0,9,sunday,17.0,0.5529986,0.62099385,0.48500335
325611.0,9,sunday,18.0,0.558031,0.63156664,0.4844954
325611.0,9,sunday,19.0,0.5587674,0.6315891,0.48594564
325611.0,9,sunday,20.0,0.5610877,0.6346817,0.48749375
325611.0,9,sunday,21.0,0.5641331,0.6353978,0.49286842
325611.0,9,sunday,22.0,0.57126206,0.64362013,0.498904
325611.0,9,sunday,23.0,0.5761073,0.6558914,0.49632326
325611.0,9,weekday,0.0,0.6354978,0.73270947,0.53828615
325611.0,9,weekday,1.0,0.6398609,0.7350132,0.54470867
325611.0,9,weekday,2.0,0.63673705,0.7353568,0.5381173
325611.0,9,weekday,3.0,0.6406772,0.7380762,0.5432782
325611.0,9,weekday,4.0,0.6423138,0.7387142,0.54591334
325611.0,9,weekday,5.0,0.648239,0.74630433,0.5501737
325611.0,9,weekday,6.0,0.65984076,0.7611242,0.55855733
325611.0,9,weekday,7.0,0.67247057,0.7788974,0.56604373
325611.0,9,weekday,8.0,0.6692277,0.7796877,0.55876774
325611.0,9,weekday,9.0,0.6756677,0.7817228,0.5696126
325611.0,9,weekday,10.0,0.6751437,0.7799351,0.5703523
325611.0,9,weekday,11.0,0.67324024,0.7817481,0.5647324
325611.0,9,weekday,12.0,0.6618883,0.77936727,0.54440933
325611.0,9,weekday,13.0,0.6610899,0.781598,0.5405818
325611.0,9,weekday,14.0,0.65251523,0.76489997,0.5401305
325611.0,9,weekday,15.0,0.65438485,0.77356505,0.53520465
325611.0,9,weekday,16.0,0.6418125,0.7518967,0.5317283
325611.0,9,weekday,17.0,0.6362344,0.7409374,0.5315314
325611.0,9,weekday,18.0,0.6308451,0.7325662,0.5291241
325611.0,9,weekday,19.0,0.63308877,0.729545,0.53663254
325611.0,9,weekday,20.0,0.62932956,0.7258303,0.5328288
325611.0,9,weekday,21.0,0.6351816,0.7333052,0.537058
325611.0,9,weekday,22.0,0.6340311,0.731874,0.53618824
325611.0,9,weekday,23.0,0.63628674,0.73573136,0.5368421
325992.0,1,saturday,0.0,0.78378725,0.90109885,0.66647565
325992.0,1,saturday,1.0,0.7843969,0.9024987,0.66629505
325992.0,1,saturday,2.0,0.7835995,0.89986074,0.66733825
325992.0,1,saturday,3.0,0.7821261,0.90011334,0.6641389
325992.0,1,saturday,4.0,0.7815403,0.8993367,0.66374385
325992.0,1,saturday,5.0,0.7742921,0.8888987,0.65968555
325992.0,1,saturday,6.0,0.7840394,0.8994374,0.6686413
325992.0,1,saturday,7.0,0.7872046,0.9006891,0.6737201
325992.0,1,saturday,8.0,0.7869188,0.90111613,0.6727215
325992.0,1,saturday,9.0,0.7872428,0.90436494,0.6701207
325992.0,1,saturday,10.0,0.7848596,0.8985381,0.6711811
325992.0,1,saturday,11.0,0.7814966,0.8908783,0.67211485
325992.0,1,saturday,12.0,0.7695181,0.8771287,0.66190743
325992.0,1,saturday,13.0,0.76336837,0.8987242,0.62801254
325992.0,1,saturday,14.0,0.7743214,0.8802865,0.66835624
325992.0,1,saturday,15.0,0.772745,0.88085103,0.664639
325992.0,1,saturday,16.0,0.7739024,0.88314354,0.6646613
325992.0,1,saturday,17.0,0.7794495,0.8845241,0.67437494
325992.0,1,saturday,18.0,0.7834943,0.8868658,0.6801228
325992.0,1,saturday,19.0,0.7831145,0.88917655,0.67705244
325992.0,1,saturday,20.0,0.7812256,0.8890133,0.67343795
