,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
217,1000132,2016,0,306.5,Astoria Gas Turbine Power,CT4-4B,Electricity Generator,Kerosene,,,.025,
218,1000132,2016,.894,25487.8,Astoria Gas Turbine Power,CT2-1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.625,
219,1000132,2016,.596,2595.1,Astoria Gas Turbine Power,CT2-1A,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
220,1000132,2016,.894,25542.2,Astoria Gas Turbine Power,CT2-1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.65,
221,1000132,2016,.596,2630.9,Astoria Gas Turbine Power,CT2-1B,Electricity Generator,Kerosene,,,.2,
222,1000132,2016,.894,34462.5,Astoria Gas Turbine Power,CT2-2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.85,
223,1000132,2016,.298,2329.5,Astoria Gas Turbine Power,CT2-2A,Electricity Generator,Kerosene,,,.175,
224,1000132,2016,.894,34462.5,Astoria Gas Turbine Power,CT2-2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.85,
225,1000132,2016,.298,2329.5,Astoria Gas Turbine Power,CT2-2B,Electricity Generator,Kerosene,,,.175,
226,1000132,2016,.596,17983.3,Astoria Gas Turbine Power,CT2-3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.45,
227,1000132,2016,0,0.0,Astoria Gas Turbine Power,CT2-3A,Electricity Generator,Kerosene,,,0,
228,1000132,2016,.596,17983.3,Astoria Gas Turbine Power,CT2-3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.45,
229,1000133,2016,290.9,9762961,Pastoria Energy Facility,CT004,Electricity Generator,Natural Gas (Weighted U.S. Average),,,244.1,
230,1000133,2016,304.2,10209362,Pastoria Energy Facility,CT002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,255.2,
231,1000133,2016,326.7,10964589,Pastoria Energy Facility,CT001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,274.1,
232,1000135,2016,20.5,687537,"LSP University Park, LLC",CT11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.2,
233,1000135,2016,20.8,696384,"LSP University Park, LLC",CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.4,
234,1000135,2016,19.8,663342,"LSP University Park, LLC",CT06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.6,
235,1000135,2016,22.9,768322,"LSP University Park, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.2,
236,1000135,2016,23.7,793725.0,"LSP University Park, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.8,
237,1000135,2016,19.2,643443,"LSP University Park, LLC",CT09,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.1,
238,1000135,2016,19.8,665307,"LSP University Park, LLC",CT10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.6,
239,1000135,2016,22.2,744177,"LSP University Park, LLC",CT12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.6,
240,1000135,2016,22.4,750485,"LSP University Park, LLC",CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.8,
241,1000135,2016,20.6,691803,"LSP University Park, LLC",CT07,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.3,
242,1000135,2016,16.4,548772,"LSP University Park, LLC",CT08,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.7,
243,1000135,2016,20.5,686615,"LSP University Park, LLC",CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.2,
244,1000136,2016,243.5,8168288,Riverside Energy Center,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,204.3,
245,1000136,2016,244.1,8194954,Riverside Energy Center,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,204.8,
246,1000138,2016,432.6,14515145.1,Lawrenceburg Energy Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,362.9,
247,1000138,2016,412.5,13843246.0,Lawrenceburg Energy Facility,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,346.1,
248,1000138,2016,404.6,13576811.4,Lawrenceburg Energy Facility,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,339.4,
249,1000138,2016,410.3,13767817.1,Lawrenceburg Energy Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,344.2,
250,1000141,2016,31,1040312,Blue Spruce Energy Center,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26,
251,1000141,2016,.4,2048,Blue Spruce Energy Center,CT-01,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
252,1000141,2016,37.6,1260872,Blue Spruce Energy Center,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,31.5,
253,1000141,2016,.3,1766,Blue Spruce Energy Center,CT-02,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
254,1000144,2016,149.4,5011815.2,Chehalis Generation Facility,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,125.3,
255,1000144,2016,176.8,5932634.1,Chehalis Generation Facility,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,148.3,
256,1000145,2016,264.7,8882645,Harrison County Power Project,GT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,222.1,
257,1000145,2016,260.1,8727226,Harrison County Power Project,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,218.2,
258,1000146,2016,435,14598764,"Lower Mount Bethel Energy, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,365,
259,1000146,2016,438.7,14722873,"Lower Mount Bethel Energy, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,368.1,
260,1000147,2016,7.7,257044,Larkspur Energy Faciity,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.4,
261,1000147,2016,6.5,219727,Larkspur Energy Faciity,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.5,
262,1000148,2016,28.6,958187,Chambersburg Units 12 & 13,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24,
263,1000148,2016,29.2,978254,Chambersburg Units 12 & 13,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24.5,
264,1000149,2016,1396.7,2929386,Taconite Harbor Energy Center,2,Electricity Generator,Subbituminous,,,805.6,
265,1000149,2016,.4,2020,Taconite Harbor Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
266,1000149,2016,1775.6,3723968,Taconite Harbor Energy Center,1,Electricity Generator,Subbituminous,,,1024.1,
267,1000149,2016,.3,1906,Taconite Harbor Energy Center,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
268,1000150,2016,372.2,12488389.49,Chuck Lenzie Generating Station,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,312.2,
269,1000150,2016,335.4,11254022.55,Chuck Lenzie Generating Station,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,281.4,
270,1000150,2016,336.4,11288239.86,Chuck Lenzie Generating Station,CTG-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,282.2,
271,1000150,2016,349.6,11730192.86,Chuck Lenzie Generating Station,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,293.3,
272,1000151,2016,3.9,130751,Peno Creek Energy Center,CT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
273,1000151,2016,0,0,Peno Creek Energy Center,CT4B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
274,1000151,2016,3.7,124118,Peno Creek Energy Center,CT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.1,
275,1000151,2016,0,0,Peno Creek Energy Center,CT2A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
276,1000151,2016,3.5,116648,Peno Creek Energy Center,CT3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
277,1000151,2016,0,0,Peno Creek Energy Center,CT3A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
278,1000151,2016,3.9,131953,Peno Creek Energy Center,CT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
279,1000151,2016,0,0,Peno Creek Energy Center,CT1B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
280,1000151,2016,3.7,123123,Peno Creek Energy Center,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.1,
281,1000151,2016,0,0,Peno Creek Energy Center,CT2B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
282,1000151,2016,3.5,118341,Peno Creek Energy Center,CT3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
283,1000151,2016,0,0,Peno Creek Energy Center,CT3B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
284,1000151,2016,2.4,80216,Peno Creek Energy Center,CT4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
285,1000151,2016,0,0,Peno Creek Energy Center,CT4A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
286,1000151,2016,1.1,36942,Peno Creek Energy Center,CT4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
287,1000151,2016,0,0,Peno Creek Energy Center,CT1A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
288,1000153,2016,507.6,17033839.32,"Dynegy Hanging Rock, II LLC",CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,425.8,
289,1000153,2016,530.2,17790430.44,"Dynegy Hanging Rock, II LLC",CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,444.8,
290,1000153,2016,551.3,18498639.08,"Dynegy Hanging Rock, II LLC",CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,462.5,
291,1000153,2016,536.2,17992427.4,"Dynegy Hanging Rock, II LLC",CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,449.8,
292,1000157,2016,2203.3,4621073,Hardin Generating Station,U1,Electricity Generator,Subbituminous,,,1270.8,
293,1000161,2016,24.9,836639,Redding Power Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.9,
294,1000161,2016,51.8,1739657,Redding Power Plant,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,43.5,
295,1000162,2016,2.3,76987.243,Lordsburg Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
296,1000162,2016,2.2,72922.392,Lordsburg Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
297,1000163,2016,4.3,144632,Mill Creek Combustion Turbine Sta,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.6,
298,1000163,2016,3.5,117440,Mill Creek Combustion Turbine Sta,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
299,1000163,2016,5.5,185457,Mill Creek Combustion Turbine Sta,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.6,
300,1000163,2016,3.2,107560,Mill Creek Combustion Turbine Sta,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
301,1000163,2016,5,166616,Mill Creek Combustion Turbine Sta,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
302,1000163,2016,5.1,171534,Mill Creek Combustion Turbine Sta,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
303,1000163,2016,5.6,188637,Mill Creek Combustion Turbine Sta,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.7,
304,1000163,2016,6.1,204899,Mill Creek Combustion Turbine Sta,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.1,
305,1000168,2016,483.7,16231398.54,"Dynegy Energy Washington II, LLC",CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,405.8,
306,1000168,2016,490.9,16473831.43,"Dynegy Energy Washington II, LLC",CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,411.8,
307,1000169,2016,.5,17716,Raccoon Creek Power Plant,CT-04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
308,1000169,2016,.8,28023,Raccoon Creek Power Plant,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
309,1000169,2016,1,34437,Raccoon Creek Power Plant,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
310,1000169,2016,.4,13114,Raccoon Creek Power Plant,CT-03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
311,1000170,2016,142.8,4793588,Newington Energy,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,119.8,
312,1000170,2016,1,5818,Newington Energy,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
313,1000170,2016,140.5,4714607,Newington Energy,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.9,
314,1000170,2016,1.2,6828,Newington Energy,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
315,1000171,2016,343.1,11513565,Choctaw County Gen,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,287.8,
316,1000171,2016,355.8,11938017,Choctaw County Gen,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,298.5,
317,1000171,2016,0,0,Choctaw County Gen,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
318,1000172,2016,1667.9,1554688,Nacogdoches Power LLC,BFB-1,Electricity Generator,Wood and Wood Residuals (dry basis),,,279.8,
319,1000173,2016,26.5,888681,DTE East China,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.2,
320,1000173,2016,25.3,847798,DTE East China,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.2,
321,1000173,2016,25.7,861263,DTE East China,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.5,
322,1000173,2016,26.8,898425,DTE East China,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.5,
323,1000174,2016,36.4,1222379,Buchanan Units 1 & 2,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,30.6,
324,1000174,2016,31.8,1067359,Buchanan Units 1 & 2,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.7,
325,1000175,2016,9.1,304056,Los Esteros Critical Energy Fac,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.6,
326,1000175,2016,12.3,413360,Los Esteros Critical Energy Fac,CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.3,
327,1000175,2016,10.7,358482,Los Esteros Critical Energy Fac,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9,
328,1000175,2016,8.1,271847,Los Esteros Critical Energy Fac,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.8,
329,1000181,2016,2.6,86010,Pyramid Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
330,1000181,2016,1.1,6268,Pyramid Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
331,1000181,2016,.5,17590,Pyramid Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
332,1000181,2016,.4,2349,Pyramid Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
333,1000181,2016,.9,30443,Pyramid Generating Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
334,1000181,2016,.2,891,Pyramid Generating Station,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
335,1000181,2016,3.1,104360,Pyramid Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.6,
336,1000181,2016,1.1,6053,Pyramid Generating Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
337,1000182,2016,7.2,242669,Kalkaska Ct Project #1,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
338,1000182,2016,7.1,237003,Kalkaska Ct Project #1,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.9,
339,1000185,2016,232.4,7797682,Magnet Cove Generating Station,SN-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,194.9,
340,1000185,2016,210.7,7071425,Magnet Cove Generating Station,SN-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,176.8,
341,1000190,2016,12.9,432162,Silver Creek Generating Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.8,
342,1000190,2016,11.6,388520,Silver Creek Generating Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.7,
343,1000190,2016,12.7,425913,Silver Creek Generating Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.6,
344,1000192,2016,17618.3,36951032,Labadie,3,Electricity Generator,Subbituminous,,,10161.5,
345,1000192,2016,18298.2,38377058,Labadie,2,Electricity Generator,Subbituminous,,,10553.7,
346,1000192,2016,18368.4,38524389,Labadie,1,Electricity Generator,Subbituminous,,,10594.2,
347,1000192,2016,15153.9,31782575,Labadie,4,Electricity Generator,Subbituminous,,,8740.2,
348,1000200,2016,3.9,129448,Butler-Warner Generation Plant,CP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
349,1000200,2016,.6,3436,Butler-Warner Generation Plant,CP1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
350,1000203,2016,.1,463,Lakefield Junction Generating,CT01,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
351,1000203,2016,13.3,445621,Lakefield Junction Generating,CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.1,
352,1000203,2016,.2,1066,Lakefield Junction Generating,CT06,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
353,1000203,2016,13.3,445595,Lakefield Junction Generating,CT06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.1,
354,1000203,2016,.2,1333,Lakefield Junction Generating,CT05,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
355,1000203,2016,.1,612,Lakefield Junction Generating,CT03,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
356,1000203,2016,9.5,318093,Lakefield Junction Generating,CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8,
357,1000203,2016,17,570247,Lakefield Junction Generating,CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.3,
358,1000203,2016,.1,556,Lakefield Junction Generating,CT02,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
359,1000203,2016,5.3,177376,Lakefield Junction Generating,CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.4,
360,1000203,2016,.1,589,Lakefield Junction Generating,CT04,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
361,1000203,2016,12.2,410042,Lakefield Junction Generating,CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.3,
362,1000207,2016,297.7,9989024.21,Grays Harbor Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,249.7,
363,1000207,2016,299.4,10048209.399,Grays Harbor Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,251.2,
364,1000211,2016,.3,1579,Elk River,ERPS11,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
365,1000211,2016,21,705041.0,Elk River,ERPS11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.6,
366,1000222,2016,33.5,1122483.820,Sumpter Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.1,
367,1000222,2016,31.9,1069143.403,Sumpter Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.7,
368,1000222,2016,32.8,1101826.610,Sumpter Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,27.5,
369,1000222,2016,30.9,1037124.711,Sumpter Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.9,
370,1000223,2016,58.5,1961793,Greater Des Moines Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,49,
371,1000223,2016,56.9,1908643,Greater Des Moines Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,47.7,
372,1000224,2016,4.8,162163,Lake,01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.1,
373,1000231,2016,509.1,1067781,"Edgecombe Genco, LLC",CS002,Electricity Generator,Bituminous,,,293.6,
374,1000231,2016,420.6,882081,"Edgecombe Genco, LLC",CS001,Electricity Generator,Bituminous,,,242.6,
375,1000237,2016,8.4,281915.19,Sundance Power Plant,CT07,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7,
376,1000237,2016,11.2,374402.792,Sundance Power Plant,CT08,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.4,
