,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,MONTH,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MOLECULAR_WEIGHT,MOLECULAR_WEIGHT_UOM
480,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,August,0.67023,kg C per kg,1030187158.36,scf/month,,,17.132579999999997,kg/kg-mole
481,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,December,0.67242,kg C per kg,1185165814.09,scf/month,,,15.875810000000001,kg/kg-mole
482,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,February,0.6889,kg C per kg,359090954.0,scf/month,,,10.6837,kg/kg-mole
483,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,April,0.6889,kg C per kg,359090954.0,scf/month,,,10.6837,kg/kg-mole
484,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,October,0.6889,kg C per kg,359090954.0,scf/month,,,10.6837,kg/kg-mole
485,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,January,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
486,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,July,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
487,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,December,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
488,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,February,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
489,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,January,0.726,kg C per kg,110584890.0,scf/month,,,14.15,kg/kg-mole
490,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,October,0.726,kg C per kg,110584890.0,scf/month,,,14.15,kg/kg-mole
491,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,November,0.726,kg C per kg,110584890.0,scf/month,,,14.15,kg/kg-mole
492,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,April,0.726,kg C per kg,146214479.0,scf/month,,,14.15,kg/kg-mole
493,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,October,0.726,kg C per kg,146214479.0,scf/month,,,14.15,kg/kg-mole
494,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,December,0.726,kg C per kg,146214479.0,scf/month,,,14.15,kg/kg-mole
495,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,February,0.726,kg C per kg,116629678.0,scf/month,,,14.15,kg/kg-mole
496,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,September,0.726,kg C per kg,116629678.0,scf/month,,,14.15,kg/kg-mole
497,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,January,0.6890000000000001,kg C per kg,176453686.0,scf/month,,,10.684000000000001,kg/kg-mole
498,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,April,0.6890000000000001,kg C per kg,176453686.0,scf/month,,,10.684000000000001,kg/kg-mole
499,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,May,0.6890000000000001,kg C per kg,176453686.0,scf/month,,,10.684000000000001,kg/kg-mole
500,1006695,2015,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,May,0.196294,kg C per kg,3459943300.0,scf/month,,,29.3106,kg/kg-mole
501,1006695,2015,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,January,0.203416,kg C per kg,3389370500.0,scf/month,,,29.1468,kg/kg-mole
502,1006695,2015,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,April,0.184013,kg C per kg,2531702500.0,scf/month,,,28.9787,kg/kg-mole
503,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,June,0.19664500000000001,kg C per kg,1503616300.0,scf/month,,,29.2814,kg/kg-mole
504,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,September,0.203748,kg C per kg,2147195500.0,scf/month,,,28.0948,kg/kg-mole
505,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,May,0.6889,kg C per kg,1608827637.0,scf/month,,,10.6837,kg/kg-mole
506,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,July,0.6889,kg C per kg,1608827637.0,scf/month,,,10.6837,kg/kg-mole
507,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,Cogen,Fuel Gas,January,0.4735,kg C per kg,5393710.0,scf/month,,,10.8388,kg/kg-mole
508,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,Cogen,Fuel Gas,March,0.4735,kg C per kg,5393710.0,scf/month,,,10.8388,kg/kg-mole
509,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,Cogen,Fuel Gas,May,0.4735,kg C per kg,5393710.0,scf/month,,,10.8388,kg/kg-mole
510,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,February,0.72609,kg C per kg,293883678.0,scf/month,,,14.150079999999999,kg/kg-mole
511,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,July,0.72609,kg C per kg,293883678.0,scf/month,,,14.150079999999999,kg/kg-mole
512,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,December,0.72609,kg C per kg,293883678.0,scf/month,,,14.150079999999999,kg/kg-mole
513,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,March,0.72609,kg C per kg,270665417.0,scf/month,,,14.150079999999999,kg/kg-mole
514,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,September,0.72609,kg C per kg,270665417.0,scf/month,,,14.150079999999999,kg/kg-mole
515,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,January,0.72609,kg C per kg,156730598.0,scf/month,,,14.150079999999999,kg/kg-mole
516,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,March,0.72609,kg C per kg,325029828.0,scf/month,,,14.150079999999999,kg/kg-mole
517,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,August,0.72609,kg C per kg,325029828.0,scf/month,,,14.150079999999999,kg/kg-mole
518,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-108,Fuel Gas,March,0.72609,kg C per kg,267002073.0,scf/month,,,14.150079999999999,kg/kg-mole
519,1007861,2015,LION OIL CO-EL DORADO REFINERY,CP-LO Refinery,Fuel Gas,February,0.7091,kg C per kg,357968108.7,scf/month,,,16.74,kg/kg-mole
520,1004211,2015,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,February,0.6824,kg C per kg,376368033.0,scf/month,,,18.5,kg/kg-mole
521,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,June,0.7887533101136769,kg C per kg,266301672.0,scf/month,,,15.863036666666698,kg/kg-mole
522,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,March,0.8112719180740849,kg C per kg,252243655.9992,scf/month,,,19.6082193548387,kg/kg-mole
523,1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),March,0.735,kg C per kg,548550914.0,scf/month,,,16.78,kg/kg-mole
524,1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,February,0.7181,kg C per kg,251437000.0,scf/month,,,17.68,kg/kg-mole
525,1005823,2015,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,November,0.6887,kg C per kg,102901000.0,scf/month,,,18.36,kg/kg-mole
526,1000064,2015,LONE STAR GAS LIQUIDS,H202,Fuel Gas,March,0.7607,kg C per kg,17048732.6,scf/month,,,22.45239,kg/kg-mole
527,1000064,2015,LONE STAR GAS LIQUIDS,H202,Fuel Gas,April,0.7753,kg C per kg,44794354.0,scf/month,,,23.20576,kg/kg-mole
528,1000064,2015,LONE STAR GAS LIQUIDS,H301,Fuel Gas,September,0.3007,kg C per kg,11436818.3,scf/month,,,20.488310000000002,kg/kg-mole
529,1000064,2015,LONE STAR GAS LIQUIDS,H301,Fuel Gas,November,0.3066,kg C per kg,13167745.6,scf/month,,,22.57196,kg/kg-mole
530,1000064,2015,LONE STAR GAS LIQUIDS,H401,Fuel Gas,January,0.7592,kg C per kg,5636107.0,scf/month,,,21.23994,kg/kg-mole
531,1000064,2015,LONE STAR GAS LIQUIDS,H401,Fuel Gas,April,0.7753,kg C per kg,5430115.9,scf/month,,,23.20576,kg/kg-mole
532,1000064,2015,LONE STAR GAS LIQUIDS,H401,Fuel Gas,September,0.7586,kg C per kg,6238068.7,scf/month,,,21.75641,kg/kg-mole
533,1000064,2015,LONE STAR GAS LIQUIDS,H201,Fuel Gas,June,0.7656,kg C per kg,23657103.8,scf/month,,,21.71161,kg/kg-mole
534,1000064,2015,LONE STAR GAS LIQUIDS,H201,Fuel Gas,October,0.7655,kg C per kg,0.0,scf/month,,,23.17217,kg/kg-mole
535,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,December,0.6001365,kg C per kg,209575.4,scf/month,,,21.713223,kg/kg-mole
536,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,January,0.6040253000000001,kg C per kg,3933600.0,scf/month,,,21.861764,kg/kg-mole
537,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,September,0.6091394,kg C per kg,0.0,scf/month,,,22.19878,kg/kg-mole
538,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,February,0.6041376,kg C per kg,920872.6,scf/month,,,21.736424,kg/kg-mole
539,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,December,0.6001365,kg C per kg,9217255.4,scf/month,,,21.713223,kg/kg-mole
540,1002927,2015,EQUISTAR CHEMICALS LP,EP015-U,Fuel Gas,July,0.53,kg C per kg,278940546.42,scf/month,,,5.32,kg/kg-mole
541,1002927,2015,EQUISTAR CHEMICALS LP,EP015-U,Fuel Gas,October,0.53,kg C per kg,278940546.42,scf/month,,,5.32,kg/kg-mole
542,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,January,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
543,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,May,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
544,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,July,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
545,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,October,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
546,1006531,2015,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,January,0.7833871393999999,kg C per kg,904707.692307692,scf/month,,,36.796525,kg/kg-mole
547,1006531,2015,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,March,0.7949727924,kg C per kg,833630.769230769,scf/month,,,39.068827,kg/kg-mole
548,1002927,2015,EQUISTAR CHEMICALS LP,GP- Furnace,Fuel Gas,July,0.51,kg C per kg,1052444557.75,scf/month,,,11.74,kg/kg-mole
549,1002927,2015,EQUISTAR CHEMICALS LP,GP- Furnace,Fuel Gas,November,0.51,kg C per kg,1052444557.75,scf/month,,,11.74,kg/kg-mole
550,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-1,Fuel Gas,March,0.6898736759999999,kg C per kg,7431526.38,scf/month,,,22.39801613,kg/kg-mole
551,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-1,Fuel Gas,September,0.676285835,kg C per kg,8749584.74,scf/month,,,22.25326667,kg/kg-mole
552,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,April,0.6871389520000001,kg C per kg,106030537.84,scf/month,,,22.34198,kg/kg-mole
553,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,March,0.68029574,kg C per kg,270680979.12,scf/month,,,7.7932038320000006,kg/kg-mole
554,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,April,0.7029649109999999,kg C per kg,262812588.97,scf/month,,,8.096023617,kg/kg-mole
555,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,December,0.695257027,kg C per kg,293831330.78,scf/month,,,8.203691166,kg/kg-mole
556,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,March,0.68029574,kg C per kg,260982173.26,scf/month,,,7.7932038320000006,kg/kg-mole
557,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,April,0.7029649109999999,kg C per kg,263444680.38,scf/month,,,8.096023617,kg/kg-mole
558,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,September,0.85738211,kg C per kg,203763173.61,scf/month,,,8.269868104,kg/kg-mole
559,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,December,0.695257027,kg C per kg,275467668.08,scf/month,,,8.203691166,kg/kg-mole
560,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,May,0.7,kg C per kg,264555249.82,scf/month,,,8.14,kg/kg-mole
561,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,April,0.6499,kg C per kg,106457365.15,scf/month,,,7.6201,kg/kg-mole
562,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,June,0.6342,kg C per kg,123652059.34,scf/month,,,7.3805,kg/kg-mole
563,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,September,0.669,kg C per kg,119298810.87,scf/month,,,8.9758,kg/kg-mole
564,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,November,0.6416,kg C per kg,141055186.88,scf/month,,,7.3175,kg/kg-mole
565,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,June,0.689463776,kg C per kg,197416275.11,scf/month,,,8.638884001000001,kg/kg-mole
566,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,July,0.669006193,kg C per kg,275676640.9,scf/month,,,8.016427947,kg/kg-mole
567,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,August,0.637365637,kg C per kg,280048817.1,scf/month,,,7.456167113999999,kg/kg-mole
568,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,December,0.695257027,kg C per kg,243104948.44,scf/month,,,8.203691166,kg/kg-mole
569,1005911,2015,Norco Manufacturing Complex,CP-FGBD,Fuel Gas,March,0.68698,kg C per kg,1777694254.0,scf/month,,,15.907960000000001,kg/kg-mole
570,1006307,2015,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,June,0.8,kg C per kg,566031.65,scf/month,,,43.54,kg/kg-mole
571,1006307,2015,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,July,0.79,kg C per kg,1309770.97,scf/month,,,43.3,kg/kg-mole
572,1006307,2015,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,August,0.8,kg C per kg,1624266.9,scf/month,,,43.17,kg/kg-mole
573,1006307,2015,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,September,0.81,kg C per kg,1135813.75,scf/month,,,43.91,kg/kg-mole
574,1006307,2015,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,August,0.78,kg C per kg,66435521.55,scf/month,,,22.14,kg/kg-mole
575,1006307,2015,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,November,0.77,kg C per kg,64567405.34,scf/month,,,22.15,kg/kg-mole
576,1006307,2015,CALCASIEU REFINING COMPANY,H-204,Fuel Gas,March,0.77,kg C per kg,53413012.9,scf/month,,,23.2,kg/kg-mole
577,1006307,2015,CALCASIEU REFINING COMPANY,H-204,Fuel Gas,April,0.77,kg C per kg,49997317.39,scf/month,,,22.73,kg/kg-mole
578,1006307,2015,CALCASIEU REFINING COMPANY,H-204,Fuel Gas,November,0.77,kg C per kg,50780683.92,scf/month,,,22.15,kg/kg-mole
579,1006307,2015,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,September,0.77,kg C per kg,114474552.55,scf/month,,,22.65,kg/kg-mole
580,1008014,2015,ERGON REFINING INC,GP-RFG,Fuel Gas,September,0.723348215802547,kg C per kg,5019599.15889891,scf/month,,,15.8510942533333,kg/kg-mole
581,1008014,2015,ERGON REFINING INC,GP-RFG,Fuel Gas,November,0.7186550177607121,kg C per kg,4964959.91185518,scf/month,,,15.618285704000002,kg/kg-mole
582,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Start Up Heater,,March,0.7234,kg C per kg,0.0,scf/month,,,16.0637,kg/kg-mole
583,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Start Up Heater,,April,0.7263,kg C per kg,0.0,scf/month,,,16.0345,kg/kg-mole
584,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Start Up Heater,,May,0.7229,kg C per kg,0.0,scf/month,,,16.0995,kg/kg-mole
585,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Start Up Heater,,June,0.7242,kg C per kg,0.0,scf/month,,,16.0637,kg/kg-mole
586,1002440,2015,Great Plains Synfuels Plant,A Riley,,July,0.3552,kg C per kg,611861826.0,scf/month,,,18.83,kg/kg-mole
587,1002440,2015,Great Plains Synfuels Plant,A Riley,,April,0.7263,kg C per kg,45153506.0,scf/month,,,16.0345,kg/kg-mole
588,1002440,2015,Great Plains Synfuels Plant,B Riley,,July,0.2728,kg C per kg,835873634.0,scf/month,,,42.3175,kg/kg-mole
589,1002440,2015,Great Plains Synfuels Plant,S Riley,,August,0.2771,kg C per kg,791502991.0,scf/month,,,42.355,kg/kg-mole
590,1002440,2015,Great Plains Synfuels Plant,S Riley,,June,0.7242,kg C per kg,55474821.0,scf/month,,,16.0637,kg/kg-mole
591,1002440,2015,Great Plains Synfuels Plant,S Riley,,August,0.7256,kg C per kg,106583630.0,scf/month,,,16.0068,kg/kg-mole
592,1002440,2015,Great Plains Synfuels Plant,S Riley,,April,0.3412,kg C per kg,534464844.0,scf/month,,,21.9067,kg/kg-mole
593,1002440,2015,Great Plains Synfuels Plant,S Riley,,June,0.3492,kg C per kg,552070034.0,scf/month,,,18.354,kg/kg-mole
594,1002440,2015,Great Plains Synfuels Plant,S Riley,,July,0.3552,kg C per kg,351805243.0,scf/month,,,18.83,kg/kg-mole
595,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,June,0.2749,kg C per kg,106586573.0,scf/month,,,42.158,kg/kg-mole
596,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,November,0.7282,kg C per kg,171778849.0,scf/month,,,15.9582,kg/kg-mole
597,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,January,0.7229,kg C per kg,43018.0,scf/month,,,16.0258,kg/kg-mole
598,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,March,0.7234,kg C per kg,41603.0,scf/month,,,16.0637,kg/kg-mole
599,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,April,0.7263,kg C per kg,38477.0,scf/month,,,16.0345,kg/kg-mole
600,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,July,0.7248,kg C per kg,39597.0,scf/month,,,16.0352,kg/kg-mole
601,1002440,2015,Great Plains Synfuels Plant,Raw Product Dryer (5800),,September,0.7265,kg C per kg,785929.0,scf/month,,,15.9588,kg/kg-mole
602,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,March,0.73,kg C per kg,474111842.0,scf/month,,,18.69,kg/kg-mole
603,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,May,0.72,kg C per kg,414478728.0,scf/month,,,18.0,kg/kg-mole
604,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,August,0.74,kg C per kg,489844513.0,scf/month,,,18.44,kg/kg-mole
605,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,September,0.73,kg C per kg,550583780.0,scf/month,,,18.98,kg/kg-mole
606,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,October,0.73,kg C per kg,526058926.0,scf/month,,,18.15,kg/kg-mole
607,1007322,2015,Delaware City Refinery,CP-Heaters,Fuel Gas,November,0.72,kg C per kg,859464450.0,scf/month,,,18.28,kg/kg-mole
608,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,March,0.68029574,kg C per kg,280182210.67,scf/month,,,7.7932038320000006,kg/kg-mole
609,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,June,0.689463776,kg C per kg,269827203.09,scf/month,,,8.638884001000001,kg/kg-mole
610,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,November,0.639492359,kg C per kg,255713461.93,scf/month,,,8.013717038,kg/kg-mole
611,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,January,0.676506238,kg C per kg,147301908.59,scf/month,,,8.475438635,kg/kg-mole
612,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler B,Fuel Gas,August,0.631654215,kg C per kg,158139372.02,scf/month,,,6.995969612000001,kg/kg-mole
613,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,April,0.6871389520000001,kg C per kg,62405603.91,scf/month,,,22.34198,kg/kg-mole
614,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,CP-88FQI945,Fuel Gas,May,0.688026005,kg C per kg,547244453.67,scf/month,,,21.91999677,kg/kg-mole
615,1002565,2015,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,June,0.5539,kg C per kg,6473000.0,scf/month,,,21.89,kg/kg-mole
616,1002565,2015,SAN JOAQUIN REFINING CO INC,GP-Refinery Fuel Gas,,February,0.6925,kg C per kg,14124052.0,scf/month,,,12.17,kg/kg-mole
617,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-CF_RFG,Fuel Gas,November,0.6718,kg C per kg,332213622.0,scf/month,,,15.6,kg/kg-mole
618,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,May,0.6889,kg C per kg,359090954.0,scf/month,,,10.6837,kg/kg-mole
619,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,July,0.6889,kg C per kg,359090954.0,scf/month,,,10.6837,kg/kg-mole
620,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,January,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
621,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,July,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
622,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,November,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
623,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,December,0.6890000000000001,kg C per kg,165085995.0,scf/month,,,10.684000000000001,kg/kg-mole
624,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,March,0.726,kg C per kg,110584890.0,scf/month,,,14.15,kg/kg-mole
625,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,June,0.726,kg C per kg,110584890.0,scf/month,,,14.15,kg/kg-mole
626,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,May,0.726,kg C per kg,116629678.0,scf/month,,,14.15,kg/kg-mole
627,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,October,0.726,kg C per kg,116629678.0,scf/month,,,14.15,kg/kg-mole
628,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,December,0.726,kg C per kg,116629678.0,scf/month,,,14.15,kg/kg-mole
629,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,March,0.6890000000000001,kg C per kg,176453686.0,scf/month,,,10.684000000000001,kg/kg-mole
630,1006695,2015,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,February,0.196981,kg C per kg,829845300.0,scf/month,,,28.9135,kg/kg-mole
631,1006695,2015,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,June,0.19664500000000001,kg C per kg,2002896300.0,scf/month,,,29.2814,kg/kg-mole
632,1006695,2015,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,October,0.192955,kg C per kg,5911200.0,scf/month,,,27.401,kg/kg-mole
633,1006695,2015,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,December,0.19672699999999999,kg C per kg,26510200.0,scf/month,,,29.537,kg/kg-mole
634,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,April,0.184013,kg C per kg,1289838000.0,scf/month,,,28.9787,kg/kg-mole
635,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,October,0.6889,kg C per kg,1608827637.0,scf/month,,,10.6837,kg/kg-mole
636,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,January,0.72609,kg C per kg,293883678.0,scf/month,,,14.150079999999999,kg/kg-mole
637,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,May,0.72609,kg C per kg,293883678.0,scf/month,,,14.150079999999999,kg/kg-mole
638,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,September,0.72609,kg C per kg,293883678.0,scf/month,,,14.150079999999999,kg/kg-mole
639,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,May,0.72609,kg C per kg,270665417.0,scf/month,,,14.150079999999999,kg/kg-mole
640,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,February,0.72609,kg C per kg,325029828.0,scf/month,,,14.150079999999999,kg/kg-mole
641,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,November,0.72609,kg C per kg,325029828.0,scf/month,,,14.150079999999999,kg/kg-mole
