,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
1393,1000758,2014,1.7,55786,Danskammer Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
1394,1000758,2014,1.2,39144,Danskammer Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
1395,1000759,2014,105.79,3549474.5,Arthur Kill,30,Electricity Generator,Natural Gas (Weighted U.S. Average),,,88.725,
1396,1000759,2014,261.048,8762706.8,Arthur Kill,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,219.075,
1397,1000761,2014,352.6,11830686,East River,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,295.8,
1398,1000761,2014,3,17026,East River,1,Electricity Generator,Kerosene,,,1.3,
1399,1000761,2014,385.5,12935714,East River,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,323.4,
1400,1000761,2014,77.4,432881.2,East River,70,Electricity Generator,Residual Fuel Oil No. 6,,,32.5,
1401,1000761,2014,92.2,515748.2,East River,60,Electricity Generator,Residual Fuel Oil No. 6,,,38.7,
1402,1000761,2014,96,3223053.1,East River,70,Electricity Generator,Natural Gas (Weighted U.S. Average),,,80.6,
1403,1000761,2014,176.7,5931016.3,East River,60,Electricity Generator,Natural Gas (Weighted U.S. Average),,,148.3,
1404,1000764,2014,206.2,6919587,Ravenswood Generating Station,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,173,
1405,1000764,2014,2.4,79479.3,Ravenswood Generating Station,CT03-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
1406,1000764,2014,304.4,10214698,Ravenswood Generating Station,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,255.4,
1407,1000764,2014,69.6,389078,Ravenswood Generating Station,20,Electricity Generator,Residual Fuel Oil No. 6,,,29.2,
1408,1000764,2014,479,16074240,Ravenswood Generating Station,30,Electricity Generator,Natural Gas (Weighted U.S. Average),,,401.9,
1409,1000764,2014,181.6,1015788,Ravenswood Generating Station,30,Electricity Generator,Residual Fuel Oil No. 6,,,76.2,
1410,1000764,2014,220.5,7400430,Ravenswood Generating Station,UCC001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,185,
1411,1000764,2014,39.4,220544,Ravenswood Generating Station,UCC001,Electricity Generator,Kerosene-Type Jet Fuel,,,16.5,
1412,1000764,2014,.8,27026.3,Ravenswood Generating Station,CT02-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
1413,1000764,2014,.7,25101.3,Ravenswood Generating Station,CT02-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
1414,1000764,2014,1,32294.7,Ravenswood Generating Station,CT02-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
1415,1000764,2014,.8,26656.2,Ravenswood Generating Station,CT03-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
1416,1000764,2014,.5,15904,Ravenswood Generating Station,CT03-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
1417,1000764,2014,.7,22710.8,Ravenswood Generating Station,CT03-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
1418,1000764,2014,86.6,484143,Ravenswood Generating Station,10,Electricity Generator,Residual Fuel Oil No. 6,,,36.3,
1419,1000768,2014,4.6,153415,E F Barrett,U00019,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
1420,1000768,2014,3.2,18028,E F Barrett,U00017,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
1421,1000768,2014,1.2,40470,E F Barrett,U00006,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
1422,1000768,2014,.4,2221,E F Barrett,U00006,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1423,1000768,2014,1.3,42396,E F Barrett,U00009,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1424,1000768,2014,.2,1089,E F Barrett,U00009,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1425,1000768,2014,1,31903,E F Barrett,U00011,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
1426,1000768,2014,0,194,E F Barrett,U00011,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1427,1000768,2014,3.3,110711,E F Barrett,U00015,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
1428,1000768,2014,5.5,30418,E F Barrett,U00015,Electricity Generator,Distillate Fuel Oil No. 2,,,2.3,
1429,1000768,2014,4.6,153415,E F Barrett,U00018,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
1430,1000768,2014,5.3,29436,E F Barrett,U00018,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
1431,1000768,2014,236.4,7932995,E F Barrett,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,198.3,
1432,1000768,2014,0,0,E F Barrett,10,Electricity Generator,Residual Fuel Oil No. 6,,,0,
1433,1000768,2014,250.8,8416549,E F Barrett,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,210.4,
1434,1000768,2014,66.8,373563,E F Barrett,20,Electricity Generator,Residual Fuel Oil No. 6,,,28,
1435,1000768,2014,0,1396,E F Barrett,U00004,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1436,1000768,2014,0,0,E F Barrett,U00004,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1437,1000768,2014,2.1,69898,E F Barrett,U00005,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
1438,1000768,2014,.5,2886,E F Barrett,U00005,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1439,1000768,2014,2.4,80909,E F Barrett,U00007,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
1440,1000768,2014,3,16636,E F Barrett,U00007,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
1441,1000768,2014,1,31627,E F Barrett,U00008,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
1442,1000768,2014,0,0,E F Barrett,U00008,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1443,1000768,2014,0,0,E F Barrett,U00010,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1444,1000768,2014,0,0,E F Barrett,U00010,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1445,1000768,2014,2.2,72521,E F Barrett,U00012,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
1446,1000768,2014,0,0,E F Barrett,U00012,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1447,1000768,2014,2.2,72521,E F Barrett,U00013,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
1448,1000768,2014,0,0,E F Barrett,U00013,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1449,1000768,2014,4.8,160611,E F Barrett,U00014,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
1450,1000768,2014,5.5,30418,E F Barrett,U00014,Electricity Generator,Distillate Fuel Oil No. 2,,,2.3,
1451,1000768,2014,2.8,95329,E F Barrett,U00016,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
1452,1000768,2014,3.2,18028,E F Barrett,U00016,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
1453,1000768,2014,2.8,95329,E F Barrett,U00017,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
1454,1000768,2014,5.3,29433,E F Barrett,U00019,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
1455,1000771,2014,175.7,5894871,Northport,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,147.4,
1456,1000771,2014,255,1426160,Northport,3,Electricity Generator,Residual Fuel Oil No. 6,,,107,
1457,1000771,2014,182.4,6120450,Northport,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,153,
1458,1000771,2014,105,587123,Northport,2,Electricity Generator,Residual Fuel Oil No. 6,,,44,
1459,1000771,2014,.5,2951,Northport,UGT001,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1460,1000771,2014,283.1,1583530,Northport,4,Electricity Generator,Residual Fuel Oil No. 6,,,118.8,
1461,1000771,2014,77,2583578,Northport,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,64.6,
1462,1000771,2014,200.1,1119115,Northport,1,Electricity Generator,Residual Fuel Oil No. 6,,,83.9,
1463,1000771,2014,285.2,9570346,Northport,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,239.3,
1464,1000772,2014,5.7,32001,West Babylon Facility,UGT001,Electricity Generator,Distillate Fuel Oil No. 2,,,2.4,
1465,1000774,2014,0,0,Greenidge Generation LLC,6,Electricity Generator,Bituminous,,,0,
1466,1000774,2014,0,0,Greenidge Generation LLC,6,Electricity Generator,Wood and Wood Residuals (dry basis),,,0,
1467,1000774,2014,0,0,Greenidge Generation LLC,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1468,1000774,2014,0,0,Greenidge Generation LLC,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1469,1000777,2014,333.7,11197226.69,Bethlehem Energy Center (Albany),10001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,279.9,
1470,1000777,2014,0,0,Bethlehem Energy Center (Albany),10001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1471,1000777,2014,0,0,Bethlehem Energy Center (Albany),10003,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1472,1000777,2014,0,0,Bethlehem Energy Center (Albany),10002,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1473,1000777,2014,305.3,10244190.64,Bethlehem Energy Center (Albany),10003,Electricity Generator,Natural Gas (Weighted U.S. Average),,,256.1,
1474,1000777,2014,306.4,10283460.31,Bethlehem Energy Center (Albany),10002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,257.1,
1475,1000778,2014,6109,12812561.6,Huntley Power,CS0001,Electricity Generator,Subbituminous,,,3523.45,
1476,1000779,2014,0,0.0,NRG Dunkirk Power,1,Electricity Generator,Subbituminous,,,0,
1477,1000779,2014,0,0.0,NRG Dunkirk Power,CS0003,Electricity Generator,Subbituminous,,,0,
1478,1000779,2014,1985.276,4163857.8,NRG Dunkirk Power,2,Electricity Generator,Subbituminous,,,1145.05,
1479,1000780,2014,377.268,12657652.3,Bowline Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,316.45,
1480,1000780,2014,0,0.0,Bowline Generating Station,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
1481,1000780,2014,34.866,1169710.8,Bowline Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,29.25,
1482,1000780,2014,274.16,1533396.5,Bowline Generating Station,1,Electricity Generator,Residual Fuel Oil No. 6,,,115,
1483,1000782,2014,6943.7,33761371,Longview Power,001,Electricity Generator,Bituminous,,,704.6,
1484,1000784,2014,0,0,S A Carlson,CS0001,Electricity Generator,Subbituminous,,,0,
1485,1000784,2014,61.2,2054712.05,S A Carlson,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,51.4,
1486,1000784,2014,.9,28695.3,S A Carlson,CS0002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
1487,1000785,2014,0,0,Cape Fear Steam Electric Plant,6,Electricity Generator,Bituminous,,,0,
1488,1000786,2014,3.3,110260,H F Lee Steam Electric Plant,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
1489,1000786,2014,14.2,79556,H F Lee Steam Electric Plant,10,Electricity Generator,Distillate Fuel Oil No. 2,,,6,
1490,1000786,2014,2.8,92423,H F Lee Steam Electric Plant,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
1491,1000786,2014,4.9,27587,H F Lee Steam Electric Plant,11,Electricity Generator,Distillate Fuel Oil No. 2,,,2.1,
1492,1000786,2014,5,166971,H F Lee Steam Electric Plant,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
1493,1000786,2014,14.1,79118,H F Lee Steam Electric Plant,12,Electricity Generator,Distillate Fuel Oil No. 2,,,5.9,
1494,1000786,2014,431.5,14479089,H F Lee Steam Electric Plant,01A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,362,
1495,1000786,2014,5.5,30574,H F Lee Steam Electric Plant,13,Electricity Generator,Distillate Fuel Oil No. 2,,,2.3,
1496,1000786,2014,4.2,141651,H F Lee Steam Electric Plant,14,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.5,
1497,1000786,2014,26.4,147566,H F Lee Steam Electric Plant,14,Electricity Generator,Distillate Fuel Oil No. 2,,,11.1,
1498,1000786,2014,431.3,14472087,H F Lee Steam Electric Plant,01B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,361.8,
1499,1000786,2014,408.9,13720769,H F Lee Steam Electric Plant,01C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,343,
1500,1000786,2014,4.6,153850,H F Lee Steam Electric Plant,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
1501,1000787,2014,9799.7,20553102,Roxboro Steam Electric Plant,1,Electricity Generator,Bituminous,,,5652.1,
1502,1000787,2014,19998.6,41943351,Roxboro Steam Electric Plant,CS004A,Electricity Generator,Bituminous,,,11534.4,
1503,1000787,2014,14790.9,31021162,Roxboro Steam Electric Plant,CS003A,Electricity Generator,Bituminous,,,8530.8,
1504,1000787,2014,14282,29953878,Roxboro Steam Electric Plant,2,Electricity Generator,Bituminous,,,8237.3,
1505,1000788,2014,331.7,11132226,"Hermiston Power, LLC",CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,278.3,
1506,1000788,2014,331.7,11132226,"Hermiston Power, LLC",CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,278.3,
1507,1000790,2014,2543.9,5335409.93,Pulliam,8,Electricity Generator,Subbituminous,,,133.4,
1508,1000790,2014,1.8,61521.07,Pulliam,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
1509,1000790,2014,554,1161853.622,Pulliam,CS56,Electricity Generator,Subbituminous,,,29,
1510,1000790,2014,.1,803,Pulliam,32,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1511,1000790,2014,1833.4,3845174.411,Pulliam,7,Electricity Generator,Subbituminous,,,96.1,
1512,1000790,2014,2.8,92881.589,Pulliam,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
1513,1000790,2014,7.5,250518,Pulliam,32,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
1514,1000790,2014,2.4,79360.378,Pulliam,CS56,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
1515,1000791,2014,3.6,121149,"Washington County Power, LLC",T1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
1516,1000791,2014,2.7,92022,"Washington County Power, LLC",T4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
1517,1000791,2014,6.4,215263,"Washington County Power, LLC",T3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.4,
1518,1000791,2014,6.1,204545,"Washington County Power, LLC",T2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.1,
1519,1000792,2014,37.3,1251905,Holland Energy Facility,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,31.3,
1520,1000792,2014,34.4,1155398,Holland Energy Facility,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.9,
1521,1000794,2014,19.4,652619,Dell Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.3,
1522,1000794,2014,.1,554,Dell Power Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1523,1000794,2014,20.3,682176,Dell Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.1,
1524,1000794,2014,.1,337,Dell Power Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1525,1000795,2014,222.3,7459587,Luna Energy Facility,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,186.5,
1526,1000795,2014,248.7,8347023,Luna Energy Facility,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,208.7,
1527,1000796,2014,390.4,13101997,"Otay Mesa Energy Center, LLC",CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,327.5,
1528,1000796,2014,390.4,13101997,"Otay Mesa Energy Center, LLC",CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,327.5,
1529,1000798,2014,286.7,9621370.23,"Brazos Valley Energy, LP",CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,240.5,
1530,1000798,2014,247.2,8295201.722,"Brazos Valley Energy, LP",CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,207.4,
1531,1000799,2014,239.9,8049147.78,Sugar Creek Generating Station,CT12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,201.2,
1532,1000799,2014,238.7,8009936.18,Sugar Creek Generating Station,CT11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,200.2,
1533,1000800,2014,212.2,7120561,Union Power Station,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,178,
1534,1000800,2014,215.8,7244845,Union Power Station,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,181,
1535,1000800,2014,157.6,5290076,Union Power Station,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,132.2,
1536,1000800,2014,146.9,4927890,Union Power Station,CTG-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,123.2,
1537,1000800,2014,156.4,5252490,Union Power Station,CTG-5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,131.2,
1538,1000800,2014,159.7,5362912,Union Power Station,CTG-6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,134,
1539,1000800,2014,177.9,5970131,Union Power Station,CTG-7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,149.2,
1540,1000800,2014,170.5,5719894,Union Power Station,CTG-8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,143,
1541,1000801,2014,81.5,2733694,Thomas A. Smith Energy Facility,CCCT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,68.3,
1542,1000801,2014,147.3,4941466,Thomas A. Smith Energy Facility,CCCT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,123.5,
1543,1000801,2014,135,4531531,Thomas A. Smith Energy Facility,CCCT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,113.3,
1544,1000801,2014,77.8,2611664,Thomas A. Smith Energy Facility,CCCT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,65.3,
1545,1000805,2014,7.8,43495.33,Zion Energy Center,CT-2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.3,
1546,1000805,2014,7.2,241778.671,Zion Energy Center,CT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
1547,1000805,2014,4.4,147456.045,Zion Energy Center,CT-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
1548,1000805,2014,4.7,26136.3,Zion Energy Center,CT-1,Electricity Generator,Distillate Fuel Oil No. 2,,,2,
1549,1000805,2014,7.3,245580.7,Zion Energy Center,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
1550,1000805,2014,3.9,21937.96,Zion Energy Center,CT-3,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
1551,1000806,2014,272.5,9145250,Metcalf Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,228.6,
1552,1000806,2014,272.5,9145250,Metcalf Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,228.6,
1553,1000808,2014,2.7,89441.00,Rolling Hills Generating LLC,CT-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
1554,1000808,2014,2.6,88029.00,Rolling Hills Generating LLC,CT-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
1555,1000808,2014,.7,23002.00,Rolling Hills Generating LLC,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
1556,1000808,2014,.9,31838.00,Rolling Hills Generating LLC,CT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
1557,1000808,2014,2.4,81259.00,Rolling Hills Generating LLC,CT-5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
1558,1000809,2014,8.3,279802,Renaissance Power,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7,
1559,1000809,2014,8.5,283770,Renaissance Power,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.1,
1560,1000809,2014,12,403489,Renaissance Power,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.1,
1561,1000809,2014,12.5,419734,Renaissance Power,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.5,
1562,1000811,2014,157.6,5289002,"Effingham County Power, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,132.2,
