,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,MONTH,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MOLECULAR_WEIGHT,MOLECULAR_WEIGHT_UOM
1634,1007844,2016,Paulsboro Refining Company LLC,CU7 F-1A Heater,Fuel Gas,November,0.682,kg C per kg,61797078.0,scf/month,,,20.38,kg/kg-mole
1635,1007844,2016,Paulsboro Refining Company LLC,CU7 F-1 Heater,Fuel Gas,December,0.693,kg C per kg,78344878.0,scf/month,,,19.500999999999998,kg/kg-mole
1636,1007923,2016,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-3,Fuel Gas,March,0.585,kg C per kg,386006732.0,scf/month,,,10.88,kg/kg-mole
1637,1007923,2016,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-3,Fuel Gas,June,0.5920000000000001,kg C per kg,358124926.0,scf/month,,,10.88,kg/kg-mole
1638,1007923,2016,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-3,Fuel Gas,December,0.634,kg C per kg,350270558.0,scf/month,,,11.86,kg/kg-mole
1639,1007923,2016,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,GP-2,Fuel Gas,November,0.7190000000000001,kg C per kg,491391821.0,scf/month,,,15.69,kg/kg-mole
1640,1006695,2016,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,May,0.195946,kg C per kg,146699700.0,scf/month,,,29.443871,kg/kg-mole
1641,1006695,2016,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,July,0.195924,kg C per kg,0.0,scf/month,,,29.629677,kg/kg-mole
1642,1006695,2016,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,March,0.195719,kg C per kg,1492029600.0,scf/month,,,29.654,kg/kg-mole
1643,1004001,2016,Kern River Cogeneration Facility,Unit D,Natural Gas (Weighted U.S. Average),March,0.7381,kg C per kg,658562371.0,scf/month,,,16.965,kg/kg-mole
1644,1004001,2016,Kern River Cogeneration Facility,Unit B,Natural Gas (Weighted U.S. Average),January,0.7399,kg C per kg,8224638.0,scf/month,,,17.078,kg/kg-mole
1645,1004001,2016,Kern River Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),July,0.7397,kg C per kg,44025600.0,scf/month,,,16.988,kg/kg-mole
1646,1004001,2016,Kern River Cogeneration Facility,Unit C,Natural Gas (Weighted U.S. Average),April,0.7389,kg C per kg,7410335.0,scf/month,,,17.07,kg/kg-mole
1647,1004001,2016,Kern River Cogeneration Facility,Unit C,Natural Gas (Weighted U.S. Average),August,0.7406,kg C per kg,18170706.0,scf/month,,,17.077,kg/kg-mole
1648,1004001,2016,Kern River Cogeneration Facility,Unit C,Natural Gas (Weighted U.S. Average),November,0.7337,kg C per kg,10542924.0,scf/month,,,16.928,kg/kg-mole
1649,1004218,2016,Lycoming County Resource Management Services,GP-002,Landfill Gas,May,,,336736.0,scf/month,,,28.4,kg/kg-mole
1650,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_IH3_BFG Stoves_S1A,Blast Furnace Gas,June,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1651,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 6_S8E,Blast Furnace Gas,December,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1652,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_IH4_BFG Stoves_S1C,Blast Furnace Gas,May,0.1855,kg C per kg,2338505372.76,scf/month,,,33.03,kg/kg-mole
1653,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_IH4_BFG Stoves_S1C,Blast Furnace Gas,August,0.1862,kg C per kg,2160750007.63,scf/month,,,33.01,kg/kg-mole
1654,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 7_S8F,Blast Furnace Gas,January,0.1606,kg C per kg,2079304887.54,scf/month,,,32.41,kg/kg-mole
1655,1000588,2016,ArcelorMittal Indiana Harbor LLC,SRC_UTL_Boiler 7_S8F,Blast Furnace Gas,December,0.1641,kg C per kg,775148596.41,scf/month,,,32.8,kg/kg-mole
1656,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,February,0.631,kg C per kg,88510153.27600001,scf/month,,,17.814,kg/kg-mole
1657,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,April,0.58,kg C per kg,93555451.963,scf/month,,,15.29,kg/kg-mole
1658,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,August,0.6809999999999999,kg C per kg,107938563.627,scf/month,,,16.18,kg/kg-mole
1659,1000099,2016,Robinson Refinery,GP-1,Fuel Gas,July,0.682,kg C per kg,85972944.89700001,scf/month,,,12.327,kg/kg-mole
1660,1000099,2016,Robinson Refinery,59F-3,Fuel Gas,January,0.7090000000000001,kg C per kg,109821502.093,scf/month,,,16.793,kg/kg-mole
1661,1000099,2016,Robinson Refinery,59F-3,Fuel Gas,November,0.6809999999999999,kg C per kg,114444845.043,scf/month,,,17.061,kg/kg-mole
1662,1000099,2016,Robinson Refinery,16F-3,Fuel Gas,November,0.682,kg C per kg,349403725.0,scf/month,,,15.798,kg/kg-mole
1663,1000099,2016,Robinson Refinery,3F-2,Fuel Gas,November,0.7,kg C per kg,77536566.0,scf/month,,,14.55,kg/kg-mole
1664,1000099,2016,Robinson Refinery,59F-4,Fuel Gas,January,0.7090000000000001,kg C per kg,161276226.812,scf/month,,,16.793,kg/kg-mole
1665,1000099,2016,Robinson Refinery,59F-4,Fuel Gas,June,0.6809999999999999,kg C per kg,62719285.264,scf/month,,,15.321,kg/kg-mole
1666,1000099,2016,Robinson Refinery,59F-4,Fuel Gas,July,0.6809999999999999,kg C per kg,22276355.748000003,scf/month,,,17.127,kg/kg-mole
1667,1000099,2016,Robinson Refinery,59F-4,Fuel Gas,September,0.6809999999999999,kg C per kg,77452875.017,scf/month,,,15.022,kg/kg-mole
1668,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,September,0.6312,kg C per kg,454330854.51,scf/month,,,7.5159,kg/kg-mole
1669,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,September,0.631,kg C per kg,648282531.1,scf/month,,,7.5159,kg/kg-mole
1670,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,November,0.6273,kg C per kg,664370564.42,scf/month,,,7.3346,kg/kg-mole
1671,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,December,0.6048,kg C per kg,559338168.86,scf/month,,,8.3795,kg/kg-mole
1672,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,October,0.6393,kg C per kg,270582959.63,scf/month,,,7.7173,kg/kg-mole
1673,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,December,0.8989,kg C per kg,154825242.06,scf/month,,,9.1398,kg/kg-mole
1674,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,July,0.6325,kg C per kg,265534594.58,scf/month,,,7.6081,kg/kg-mole
1675,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,August,0.6329,kg C per kg,286857281.58,scf/month,,,7.5306,kg/kg-mole
1676,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,July,0.6325,kg C per kg,249029394.47,scf/month,,,7.6081,kg/kg-mole
1677,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,September,0.6312,kg C per kg,272617729.53,scf/month,,,7.5151,kg/kg-mole
1678,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,July,0.6325,kg C per kg,262465965.48,scf/month,,,7.6081,kg/kg-mole
1679,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,July,0.6325,kg C per kg,326202764.98,scf/month,,,7.6081,kg/kg-mole
1680,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,April,0.6642,kg C per kg,117725319.67,scf/month,,,7.7946,kg/kg-mole
1681,1002758,2016,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,August,0.6329,kg C per kg,268459616.79,scf/month,,,7.5306,kg/kg-mole
1682,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505B,Fuel Gas,March,0.575,kg C per kg,5709485.833,scf/month,,,14.31,kg/kg-mole
1683,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-205,Fuel Gas,February,0.609,kg C per kg,10982776.92,scf/month,,,20.37,kg/kg-mole
1684,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-205,Fuel Gas,July,0.609,kg C per kg,10982776.92,scf/month,,,20.37,kg/kg-mole
1685,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1402,Fuel Gas,January,0.616,kg C per kg,29650470.92,scf/month,,,20.63,kg/kg-mole
1686,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1402,Fuel Gas,April,0.616,kg C per kg,29650470.92,scf/month,,,20.63,kg/kg-mole
1687,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-B,Fuel Gas,January,0.73,kg C per kg,11519577.63,scf/month,,,22.83,kg/kg-mole
1688,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-B,Fuel Gas,August,0.54,kg C per kg,16102593.18,scf/month,,,19.31,kg/kg-mole
1689,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-A,Fuel Gas,January,0.73,kg C per kg,10714211.34,scf/month,,,22.83,kg/kg-mole
1690,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-A,Fuel Gas,May,0.55,kg C per kg,10983109.16,scf/month,,,22.56,kg/kg-mole
1691,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-A,Fuel Gas,December,0.58,kg C per kg,10747892.26,scf/month,,,23.76,kg/kg-mole
1692,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H2,Fuel Gas,February,0.7,kg C per kg,67354598.5,scf/month,,,13.01,kg/kg-mole
1693,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H2,Fuel Gas,September,0.47,kg C per kg,49754135.21,scf/month,,,13.12,kg/kg-mole
1694,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-201,Fuel Gas,December,0.615,kg C per kg,34880275.42,scf/month,,,20.56,kg/kg-mole
1695,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-202,Fuel Gas,June,0.612,kg C per kg,44348274.42,scf/month,,,20.47,kg/kg-mole
1696,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-204,Fuel Gas,December,0.611,kg C per kg,19838422.58,scf/month,,,20.47,kg/kg-mole
1697,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-101,Fuel Gas,February,0.72,kg C per kg,13019907.8,scf/month,,,26.28,kg/kg-mole
1698,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-101,Fuel Gas,March,0.59,kg C per kg,15639273.31,scf/month,,,18.53,kg/kg-mole
1699,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-101,Fuel Gas,October,0.66,kg C per kg,13993500.03,scf/month,,,20.1,kg/kg-mole
1700,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-102,Fuel Gas,September,0.62,kg C per kg,10515676.79,scf/month,,,18.8,kg/kg-mole
1701,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-102,Fuel Gas,December,0.58,kg C per kg,13293913.12,scf/month,,,23.76,kg/kg-mole
1702,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H1,Fuel Gas,January,0.67,kg C per kg,99796518.36,scf/month,,,11.0,kg/kg-mole
1703,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H1,Fuel Gas,June,0.56,kg C per kg,79396503.66,scf/month,,,15.41,kg/kg-mole
1704,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H1,Fuel Gas,August,0.67,kg C per kg,77769210.01,scf/month,,,13.77,kg/kg-mole
1705,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,February,0.7,kg C per kg,11486247.1,scf/month,,,13.01,kg/kg-mole
1706,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,March,0.69,kg C per kg,15583315.56,scf/month,,,12.78,kg/kg-mole
1707,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,February,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1708,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-501,Fuel Gas,November,0.575,kg C per kg,16001200.0,scf/month,,,14.31,kg/kg-mole
1709,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,February,0.56,kg C per kg,19965006.2,scf/month,,,13.57,kg/kg-mole
1710,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,July,0.57,kg C per kg,20974688.9,scf/month,,,12.93,kg/kg-mole
1711,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,August,0.55,kg C per kg,18983349.93,scf/month,,,15.51,kg/kg-mole
1712,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,September,0.59,kg C per kg,17478114.94,scf/month,,,13.64,kg/kg-mole
1713,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,December,0.66,kg C per kg,18592885.14,scf/month,,,11.23,kg/kg-mole
1714,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,April,0.667,kg C per kg,1159693.0829999999,scf/month,,,11.28,kg/kg-mole
1715,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,August,0.667,kg C per kg,1159693.0829999999,scf/month,,,11.28,kg/kg-mole
1716,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,November,0.667,kg C per kg,1159693.0829999999,scf/month,,,11.28,kg/kg-mole
1717,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28001,Fuel Gas,June,0.57,kg C per kg,7328971.583,scf/month,,,14.44,kg/kg-mole
1718,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,January,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1719,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,February,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1720,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,May,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1721,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,November,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
1722,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,14-H-1401,Fuel Gas,July,0.56,kg C per kg,63020992.51,scf/month,,,15.03,kg/kg-mole
1723,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,October,0.66,kg C per kg,17230182.6,scf/month,,,10.81,kg/kg-mole
1724,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,December,0.43,kg C per kg,19614527.41,scf/month,,,17.79,kg/kg-mole
1725,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-504,Fuel Gas,June,0.5820000000000001,kg C per kg,18575757.92,scf/month,,,,
1726,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-504,Fuel Gas,October,0.5820000000000001,kg C per kg,18575757.92,scf/month,,,,
1727,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-504,Fuel Gas,November,0.5820000000000001,kg C per kg,18575757.92,scf/month,,,,
1728,1002384,2016,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),May,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1729,1002384,2016,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),November,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1730,1002384,2016,Santa Ynez Unit (SYU),LFC GTG,Natural Gas (Weighted U.S. Average),March,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1731,1002384,2016,Santa Ynez Unit (SYU),LFC GTG,Natural Gas (Weighted U.S. Average),June,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1732,1002384,2016,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),July,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1733,1002384,2016,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),October,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
1734,1002384,2016,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),March,0.74967,kg C per kg,84178900.0,scf/month,,,16.88973,kg/kg-mole
1735,1002384,2016,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),August,0.74925,kg C per kg,87786250.0,scf/month,,,16.94981,kg/kg-mole
1736,1002884,2016,TPC GROUP,Boiler 9,,April,0.63175,kg C per kg,31183006.1261261,scf/month,,,19.05,kg/kg-mole
1737,1002884,2016,TPC GROUP,Boiler 9,,May,0.6306,kg C per kg,101748255.855856,scf/month,,,18.92,kg/kg-mole
1738,1002884,2016,TPC GROUP,Boiler 9,,July,0.6755,kg C per kg,83267161.80180179,scf/month,,,18.275,kg/kg-mole
1739,1002884,2016,TPC GROUP,Boiler 9,,November,0.64975,kg C per kg,78029647.5675676,scf/month,,,18.55,kg/kg-mole
1740,1002884,2016,TPC GROUP,Boiler 8,,June,0.61975,kg C per kg,51359638.1981982,scf/month,,,19.35,kg/kg-mole
1741,1002884,2016,TPC GROUP,Boiler 8,,July,0.6755,kg C per kg,27175795.3153153,scf/month,,,18.275,kg/kg-mole
1742,1003589,2016,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,November,0.811722156289127,kg C per kg,258102984.0,scf/month,,,18.13049,kg/kg-mole
1743,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,April,0.73292,kg C per kg,269713873.0,scf/month,,,14.91911,kg/kg-mole
1744,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,December,0.73292,kg C per kg,269713873.0,scf/month,,,14.91911,kg/kg-mole
1745,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,January,0.73292,kg C per kg,248085881.0,scf/month,,,14.91911,kg/kg-mole
1746,1004340,2016,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),May,0.74,kg C per kg,581855797.0,scf/month,,,16.74,kg/kg-mole
1747,1006307,2016,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,April,0.81,kg C per kg,1449594.41,scf/month,,,41.87,kg/kg-mole
1748,1006307,2016,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,December,0.8,kg C per kg,1911685.81,scf/month,,,40.78,kg/kg-mole
1749,1006307,2016,CALCASIEU REFINING COMPANY,H-204,Fuel Gas,August,0.77,kg C per kg,20911480.02,scf/month,,,22.28,kg/kg-mole
1750,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,March,0.73292,kg C per kg,243378672.0,scf/month,,,14.91911,kg/kg-mole
1751,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,August,0.73292,kg C per kg,243378672.0,scf/month,,,14.91911,kg/kg-mole
1752,1005789,2016,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,May,0.76,kg C per kg,20861100.0,scf/month,,,20.576,kg/kg-mole
1753,1006307,2016,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,September,0.76,kg C per kg,97878654.42,scf/month,,,23.97,kg/kg-mole
1754,1006307,2016,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,October,0.69,kg C per kg,121743035.15,scf/month,,,24.22,kg/kg-mole
1755,1006307,2016,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,December,0.74,kg C per kg,124261049.59,scf/month,,,22.5,kg/kg-mole
1756,1006307,2016,CALCASIEU REFINING COMPANY,H-901,Fuel Gas,August,0.77,kg C per kg,0.0,scf/month,,,22.28,kg/kg-mole
1757,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,March,0.6113781999999999,kg C per kg,63800.0,scf/month,,,21.589016,kg/kg-mole
1758,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,June,0.5945225000000001,kg C per kg,11000.0,scf/month,,,22.017251,kg/kg-mole
1759,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,October,0.6007147,kg C per kg,116200.0,scf/month,,,22.208188,kg/kg-mole
1760,1003998,2016,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),June,0.7359,kg C per kg,651746536.0,scf/month,,,17.019000000000002,kg/kg-mole
1761,1003998,2016,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),December,0.7404,kg C per kg,696113040.0,scf/month,,,17.072,kg/kg-mole
1762,1003998,2016,SYCAMORE COGENERATION Facility,Unit B,Natural Gas (Weighted U.S. Average),July,0.7393,kg C per kg,5448153.0,scf/month,,,17.007,kg/kg-mole
1763,1003998,2016,SYCAMORE COGENERATION Facility,Unit B,Natural Gas (Weighted U.S. Average),December,0.7404,kg C per kg,0.0,scf/month,,,17.072,kg/kg-mole
1764,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,October,0.6007147,kg C per kg,35351600.0,scf/month,,,22.208188,kg/kg-mole
1765,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,September,0.6091394,kg C per kg,973250.0,scf/month,,,22.19878,kg/kg-mole
1766,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,February,0.6041376,kg C per kg,0.0,scf/month,,,21.736424,kg/kg-mole
1767,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,June,0.5945225000000001,kg C per kg,27838800.0,scf/month,,,22.017251,kg/kg-mole
1768,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,September,0.6091394,kg C per kg,38873800.0,scf/month,,,22.19878,kg/kg-mole
1769,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,October,0.6007147,kg C per kg,2627900.0,scf/month,,,22.208188,kg/kg-mole
1770,1003998,2016,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),February,0.7395,kg C per kg,0.0,scf/month,,,17.081,kg/kg-mole
1771,1003998,2016,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),May,0.7368,kg C per kg,5655282.0,scf/month,,,16.917,kg/kg-mole
1772,1003998,2016,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),September,0.7383,kg C per kg,20402252.0,scf/month,,,17.119,kg/kg-mole
1773,1004211,2016,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,August,0.693,kg C per kg,399624418.5,scf/month,,,20.8,kg/kg-mole
1774,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,February,0.8047151640000001,kg C per kg,12166697.09,scf/month,,,25.47467524,kg/kg-mole
1775,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,March,0.811443775,kg C per kg,14207380.39,scf/month,,,28.26238895,kg/kg-mole
1776,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,August,0.810970691,kg C per kg,17883229.57,scf/month,,,28.22332183,kg/kg-mole
1777,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,September,0.809220926,kg C per kg,16025503.48,scf/month,,,27.42594291,kg/kg-mole
1778,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-712,,January,0.795367444,kg C per kg,10491381.15,scf/month,,,16.68155952,kg/kg-mole
1779,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-712,,March,0.8019171709999999,kg C per kg,12587705.16,scf/month,,,27.2042863,kg/kg-mole
1780,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-712,,October,0.8213293309999999,kg C per kg,9132004.41,scf/month,,,29.51726338,kg/kg-mole
1781,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,April,0.68178,kg C per kg,426408107.0,scf/month,,,9.95955,kg/kg-mole
1782,1003195,2016,Ironside Energy  LLC,Boiler No. 9,Blast Furnace Gas,February,0.1744,kg C per kg,0.0,scf/month,,,32.64,kg/kg-mole
1783,1011345,2016,Greka Refining Company,GP-SMRC all Combustion Units,Fuel Gas,April,0.6495,kg C per kg,6789000.0,scf/month,,,25.935,kg/kg-mole
1784,1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,November,0.79660946,kg C per kg,1174800.0,scf/month,,,36.9169225,kg/kg-mole
1785,1004004,2016,Mid Set Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),March,0.7391,kg C per kg,311610909.0,scf/month,,,16.837,kg/kg-mole
1786,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,December,0.68178,kg C per kg,426408107.0,scf/month,,,9.95955,kg/kg-mole
1787,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,September,0.8624,kg C per kg,16540858.0,scf/month,,,34.5906,kg/kg-mole
1788,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,October,0.73292,kg C per kg,87722548.0,scf/month,,,14.91911,kg/kg-mole
1789,1004004,2016,Mid Set Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),August,0.7384,kg C per kg,234137543.0,scf/month,,,17.118,kg/kg-mole
1790,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,August,0.73292,kg C per kg,119545737.0,scf/month,,,14.91911,kg/kg-mole
1791,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,June,0.73292,kg C per kg,95086401.0,scf/month,,,14.91911,kg/kg-mole
1792,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,July,0.73292,kg C per kg,95086401.0,scf/month,,,14.91911,kg/kg-mole
1793,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,December,0.68178,kg C per kg,188677468.0,scf/month,,,9.95955,kg/kg-mole
1794,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,March,0.68178,kg C per kg,1803154036.0,scf/month,,,9.95955,kg/kg-mole
1795,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,April,0.68178,kg C per kg,1803154036.0,scf/month,,,9.95955,kg/kg-mole
