,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
1824,1000870,2012,255.3,8235973.1,Brooklyn Navy Yard Cogeneration Project,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,173,
1825,1000870,2012,1.6,8456.6,Brooklyn Navy Yard Cogeneration Project,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
1826,1000873,2012,267.8,539990,Portland,1,Electricity Generator,Bituminous,,,124.7,
1827,1000873,2012,4.3,22910,Portland,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
1828,1000873,2012,2.5,13640,Portland,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
1829,1000873,2012,3.3,17590,Portland,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
1830,1000873,2012,0,0,Portland,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1831,1000873,2012,525.4,1059210,Portland,2,Electricity Generator,Bituminous,,,244.7,
1832,1000875,2012,7.2,38860,Titus,CS1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.4,
1833,1000875,2012,572.1,1153450,Titus,CS1,Electricity Generator,Bituminous,,,266.4,
1834,1000877,2012,25157.7,50721169,Conemaugh,1,Electricity Generator,Bituminous,,,11716.6,
1835,1000877,2012,2.4,77157,Conemaugh,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
1836,1000877,2012,0,0,Conemaugh,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1837,1000877,2012,26107.9,52636847,Conemaugh,2,Electricity Generator,Bituminous,,,12159.1,
1838,1000877,2012,1.6,51610,Conemaugh,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1839,1000877,2012,0,0,Conemaugh,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1840,1000879,2012,1275.4,2571410,Shawville,1,Electricity Generator,Bituminous,,,594,
1841,1000879,2012,6.5,34840,Shawville,1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
1842,1000879,2012,13.8,74000,Shawville,CS1,Electricity Generator,Distillate Fuel Oil No. 2,,,4.7,
1843,1000879,2012,7.5,40530,Shawville,2,Electricity Generator,Distillate Fuel Oil No. 2,,,2.6,
1844,1000879,2012,4732.5,9541410,Shawville,CS1,Electricity Generator,Bituminous,,,2204.1,
1845,1000879,2012,1560.3,3145670,Shawville,2,Electricity Generator,Bituminous,,,726.6,
1846,1000883,2012,24333.8,49060140,Keystone,1,Electricity Generator,Bituminous,,,11332.9,
1847,1000883,2012,20.3,109360,Keystone,2,Electricity Generator,Distillate Fuel Oil No. 2,,,6.9,
1848,1000883,2012,21019.1,42377230,Keystone,2,Electricity Generator,Bituminous,,,9789.1,
1849,1000883,2012,28.6,153680,Keystone,1,Electricity Generator,Distillate Fuel Oil No. 2,,,9.7,
1850,1000884,2012,811.2,1635410,New Castle,5,Electricity Generator,Bituminous,,,377.8,
1851,1000884,2012,1,5380,New Castle,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
1852,1000884,2012,.5,2620,New Castle,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1853,1000884,2012,.6,3120,New Castle,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1854,1000884,2012,647.7,1305760,New Castle,4,Electricity Generator,Bituminous,,,301.6,
1855,1000884,2012,656.8,1324110,New Castle,3,Electricity Generator,Bituminous,,,305.9,
1856,1000886,2012,12870,25947541,"Brunner Island, LLC",CS102F,Electricity Generator,Bituminous,,,5993.9,
1857,1000886,2012,27.8,149613,"Brunner Island, LLC",3,Electricity Generator,Distillate Fuel Oil No. 2,,,9.4,
1858,1000886,2012,15214.3,30674049,"Brunner Island, LLC",3,Electricity Generator,Bituminous,,,7085.7,
1859,1000886,2012,22.3,120136,"Brunner Island, LLC",CS102F,Electricity Generator,Distillate Fuel Oil No. 2,,,7.6,
1860,1000892,2012,13.7,73811,"Martins Creek, LLC",4,Electricity Generator,Residual Fuel Oil No. 6,,,4.7,
1861,1000892,2012,265.5,8564329,"Martins Creek, LLC",3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,179.9,
1862,1000892,2012,2.3,12141,"Martins Creek, LLC",4,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
1863,1000892,2012,17,91486,"Martins Creek, LLC",3,Electricity Generator,Residual Fuel Oil No. 6,,,5.8,
1864,1000892,2012,316.1,10196403,"Martins Creek, LLC",4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,214.1,
1865,1000892,2012,1.7,9394,"Martins Creek, LLC",3,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
1866,1000893,2012,19096.8,38501525,"Montour, LLC",2,Electricity Generator,Bituminous,,,8893.9,
1867,1000893,2012,8.1,43382,"Montour, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.7,
1868,1000893,2012,18985.1,38276481,"Montour, LLC",1,Electricity Generator,Bituminous,,,8841.9,
1869,1000893,2012,5.7,30753,"Montour, LLC",2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
1870,1000896,2012,0,0,Cromby,1,Electricity Generator,Bituminous,,,0,
1871,1000896,2012,0,0,Cromby,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
1872,1000896,2012,0,0,Cromby,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1873,1000896,2012,0,0,Cromby,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1874,1000898,2012,0,0,Eddystone Generating Station,1,Electricity Generator,Bituminous,,,0,
1875,1000898,2012,0,0,Eddystone Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1876,1000898,2012,0,0,Eddystone Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1877,1000898,2012,0,0,Eddystone Generating Station,2,Electricity Generator,Bituminous,,,0,
1878,1000898,2012,94.6,508701,Eddystone Generating Station,CS034,Electricity Generator,Residual Fuel Oil No. 6,,,32,
1879,1000898,2012,0,0,Eddystone Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1880,1000898,2012,21.2,683563,Eddystone Generating Station,CS034,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.4,
1881,1000898,2012,3.5,18824,Eddystone Generating Station,CS034,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
1882,1000898,2012,0,0,Eddystone Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1883,1000900,2012,0,108,Schuylkill,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1884,1000900,2012,1.3,7152,Schuylkill,1,Electricity Generator,Residual Fuel Oil No. 6,,,.5,
1885,1000901,2012,56.8,1833677,Hunlock Creek Energy Center,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,38.5,
1886,1000901,2012,0,0,Hunlock Creek Energy Center,CT6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1887,1000901,2012,33.5,1081556,Hunlock Creek Energy Center,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.7,
1888,1000901,2012,0,0,Hunlock Creek Energy Center,CT5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1889,1000902,2012,16246.2,32754438,Hatfield's Ferry Power Station,2,Electricity Generator,Bituminous,,,687.8,
1890,1000902,2012,0,0,Hatfield's Ferry Power Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1891,1000902,2012,15026,30294599,Hatfield's Ferry Power Station,1,Electricity Generator,Bituminous,,,636.1,
1892,1000902,2012,16718.9,33707216,Hatfield's Ferry Power Station,3,Electricity Generator,Bituminous,,,707.9,
1893,1000902,2012,0,0,Hatfield's Ferry Power Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1894,1000902,2012,0,0,Hatfield's Ferry Power Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1895,1000905,2012,215.5,6952292.801,Manchester Street,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,146,
1896,1000905,2012,0,22.73982102,Manchester Street,11,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1897,1000905,2012,0,189.5563706,Manchester Street,10,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1898,1000905,2012,.1,758.1097583,Manchester Street,9,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1899,1000905,2012,225,7256631.171,Manchester Street,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,152.4,
1900,1000905,2012,211.1,6809217.975,Manchester Street,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,143,
1901,1000906,2012,1189,2397078,H B Robinson / Darlington Electric Power Plant,1 at H B Robinson,Electricity Generator,Bituminous,,,553.7,
1902,1000906,2012,21.8,701868,H B Robinson / Darlington Electric Power Plant,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.7,
1903,1000906,2012,0,0,H B Robinson / Darlington Electric Power Plant,12,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1904,1000906,2012,0,0,H B Robinson / Darlington Electric Power Plant,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1905,1000906,2012,.8,4501,H B Robinson / Darlington Electric Power Plant,13,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
1906,1000908,2012,1.5,1138,W S Lee,MS1B,Electricity Generator,Wood and Wood Residuals,,,.8,
1907,1000908,2012,61.3,123673,W S Lee,MS1B,Electricity Generator,Bituminous,,,28.6,
1908,1000908,2012,10.4,7958,W S Lee,MS3B,Electricity Generator,Wood and Wood Residuals,,,5.3,
1909,1000908,2012,98,197526,W S Lee,MS2B,Electricity Generator,Bituminous,,,45.6,
1910,1000908,2012,3.4,2615,W S Lee,MS2B,Electricity Generator,Wood and Wood Residuals,,,1.8,
1911,1000908,2012,91.1,183586,W S Lee,MS2A,Electricity Generator,Bituminous,,,42.4,
1912,1000908,2012,3.2,2430,W S Lee,MS2A,Electricity Generator,Wood and Wood Residuals,,,1.6,
1913,1000908,2012,223,449696,W S Lee,MS3A,Electricity Generator,Bituminous,,,103.9,
1914,1000908,2012,9.9,7607,W S Lee,MS3A,Electricity Generator,Wood and Wood Residuals,,,5.1,
1915,1000908,2012,8.8,284828,W S Lee,7C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
1916,1000908,2012,1.5,8023,W S Lee,7C,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
1917,1000908,2012,8.8,282771,W S Lee,8C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.9,
1918,1000908,2012,.3,1666,W S Lee,8C,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1919,1000908,2012,63.9,128780,W S Lee,MS1A,Electricity Generator,Bituminous,,,29.7,
1920,1000908,2012,1.5,1185,W S Lee,MS1A,Electricity Generator,Wood and Wood Residuals,,,.8,
1921,1000908,2012,233.4,470464,W S Lee,MS3B,Electricity Generator,Bituminous,,,108.7,
1922,1000909,2012,959.1,1933609,McMeekin,MCM1,Electricity Generator,Bituminous,,,446.7,
1923,1000909,2012,1.2,6696,McMeekin,MCM2,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
1924,1000909,2012,1557.5,3140076,McMeekin,MCM2,Electricity Generator,Bituminous,,,725.4,
1925,1000909,2012,.6,3298,McMeekin,MCM1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1926,1000910,2012,13.6,438912.64,Urquhart,URQ4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.2,
1927,1000910,2012,0,184,Urquhart,URQ4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1928,1000910,2012,955.2,1925889,Urquhart,URQ3,Electricity Generator,Bituminous,,,444.9,
1929,1000910,2012,66.8,2156109.72,Urquhart,URQ3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,45.3,
1930,1000910,2012,2.3,12312,Urquhart,URQ6,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
1931,1000910,2012,271.8,8767474.48,Urquhart,URQ5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,184.1,
1932,1000910,2012,2.2,12083,Urquhart,URQ5,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
1933,1000910,2012,285.9,9221794.85,Urquhart,URQ6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,193.7,
1934,1000910,2012,.1,613,Urquhart,URQ3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1935,1000911,2012,561.5,1132029,Wateree,MS2,Electricity Generator,Bituminous,,,261.5,
1936,1000911,2012,7.7,41455,Wateree,MS2,Electricity Generator,Distillate Fuel Oil No. 2,,,2.6,
1937,1000911,2012,10.7,57577,Wateree,MS1,Electricity Generator,Distillate Fuel Oil No. 2,,,3.6,
1938,1000911,2012,0,0,Wateree,CS001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1939,1000911,2012,1001.9,2020035,Wateree,MS1,Electricity Generator,Bituminous,,,466.6,
1940,1000911,2012,18092.1,36475931,Wateree,CS001,Electricity Generator,Bituminous,,,8425.9,
1941,1000912,2012,16802.1,33875112,Williams,WIL1,Electricity Generator,Bituminous,,,7825.2,
1942,1000912,2012,10.9,58446,Williams,WIL1,Electricity Generator,Distillate Fuel Oil No. 2,,,3.7,
1943,1000912,2012,0,0,Williams,WIL1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1944,1000913,2012,0,0,Dolphus M Grainger,1,Electricity Generator,Bituminous,,,0,
1945,1000913,2012,0,0,Dolphus M Grainger,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1946,1000913,2012,0,0,Dolphus M Grainger,2,Electricity Generator,Bituminous,,,0,
1947,1000913,2012,0,0,Dolphus M Grainger,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1948,1000914,2012,933,1881035.44,Jefferies,3,Electricity Generator,Bituminous,,,434.5,
1949,1000914,2012,3.1,16757.3,Jefferies,3,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
1950,1000914,2012,765.4,1543103.69,Jefferies,4,Electricity Generator,Bituminous,,,356.5,
1951,1000914,2012,2.3,12607.08,Jefferies,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
1952,1000914,2012,0,0,Jefferies,2,Electricity Generator,Used Oil,,,0,
1953,1000914,2012,0,0,Jefferies,1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
1954,1000914,2012,0,0,Jefferies,1,Electricity Generator,Used Oil,,,0,
1955,1000914,2012,0,0,Jefferies,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1956,1000914,2012,0,0,Jefferies,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
1957,1000914,2012,0,0,Jefferies,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1958,1000916,2012,472.4,952669,Allen,1,Electricity Generator,Bituminous,,,20,
1959,1000916,2012,6375.8,12854130,Allen,1,Electricity Generator,Subbituminous,,,269.8,
1960,1000916,2012,435.2,877544,Allen,3,Electricity Generator,Bituminous,,,18.5,
1961,1000916,2012,7324.4,14766613,Allen,2,Electricity Generator,Subbituminous,,,310.2,
1962,1000916,2012,5873,11840490,Allen,3,Electricity Generator,Subbituminous,,,248.6,
1963,1000916,2012,542.8,1094411,Allen,2,Electricity Generator,Bituminous,,,22.9,
1964,1000917,2012,9296.3,18742326,Bull Run,1,Electricity Generator,Bituminous,,,393.5,
1965,1000918,2012,2322.2,4681734,John Sevier,CSJS12,Electricity Generator,Bituminous,,,98.3,
1966,1000918,2012,935,1885245,John Sevier,CSJS34,Electricity Generator,Bituminous,,,39.7,
1967,1000918,2012,0,0,John Sevier,JCC3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1968,1000918,2012,253.6,8178018,John Sevier,JCC2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,171.8,
1969,1000918,2012,265.4,8556428,John Sevier,JCC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,179.8,
1970,1000918,2012,0,0,John Sevier,JCC1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1971,1000918,2012,0,0,John Sevier,JCC2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1972,1000918,2012,248,7999422,John Sevier,JCC3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,168,
1973,1000919,2012,6271,12643205,Johnsonville,CSJO10,Electricity Generator,Bituminous,,,265.4,
1974,1000919,2012,12617.6,25438738,Johnsonville,CSJO10,Electricity Generator,Subbituminous,,,534.2,
1975,1000919,2012,19.5,633561,Johnsonville,JCT17,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.2,
1976,1000919,2012,2.8,14252,Johnsonville,JCT17,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
1977,1000919,2012,1.2,6327,Johnsonville,JCT20,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
1978,1000919,2012,18,577954,Johnsonville,JCT18,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.2,
1979,1000919,2012,1.9,9505,Johnsonville,JCT19,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
1980,1000919,2012,16.1,518541,Johnsonville,JCT19,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.9,
1981,1000919,2012,16.1,520929,Johnsonville,JCT20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.9,
1982,1000919,2012,2.8,15428,Johnsonville,JCT18,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
1983,1000922,2012,303,9774792,Nueces Bay,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,205.3,
1984,1000922,2012,296.9,9576659,Nueces Bay,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,201.1,
1985,1000924,2012,173.3,5589300,Victoria Power Station,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.4,
1986,1000926,2012,16.6,534814,Mountain Creek Generating Station,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.2,
1987,1000926,2012,250.7,8087461,Mountain Creek Generating Station,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,169.8,
1988,1000926,2012,30.7,989800,Mountain Creek Generating Station,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.8,
1989,1000928,2012,298.6,9632153,Lewis Creek,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202.3,
1990,1000928,2012,241.8,7800968,Lewis Creek,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,163.8,
1991,1000929,2012,174.049,5614468.4,Cedar Bayou,CBY2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.904,
1992,1000929,2012,244.77,7895822.3,Cedar Bayou,CBY1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,165.812,
1993,1000932,2012,7.694,248201.5,Sam Bertron,SRB1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.212,
1994,1000932,2012,11.333,365572.0,Sam Bertron,SRB4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.677,
1995,1000932,2012,13.149,424162.0,Sam Bertron,SRB3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.907,
1996,1000932,2012,23.938,772185.8,Sam Bertron,SRB2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.216,
1997,1000934,2012,7.8,252633.122,Knox Lee Power Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
1998,1000934,2012,6.7,215244.035,Knox Lee Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
1999,1000934,2012,17.4,562013.142,Knox Lee Power Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.8,
2000,1000934,2012,177.2,5715255.826,Knox Lee Power Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,120,
2001,1000934,2012,0,0,Knox Lee Power Plant,5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2002,1000935,2012,9.3,299055.507,Lone Star Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
2003,1000936,2012,115.8,3734181.692,Wilkes Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,78.4,
2004,1000936,2012,203.6,6567193.969,Wilkes Power Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,137.9,
2005,1000936,2012,108.8,3510055.881,Wilkes Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,73.7,
2006,1000936,2012,.5,2809.1,Wilkes Power Plant,1,Electricity Generator,Used Oil,,,.2,
2007,1000937,2012,42.6,1372773,Jones Station,153T,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.8,
2008,1000937,2012,334.7,10797474,Jones Station,151B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,226.7,
2009,1000937,2012,1.8,9725,Jones Station,152B,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
2010,1000937,2012,249.2,8038934,Jones Station,152B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,168.8,
2011,1000937,2012,.4,2209,Jones Station,151B,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2012,1000938,2012,23.5,757382,Moore County Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.9,
2013,1000939,2012,81.5,2627786,Nichols Station,141B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,55.2,
2014,1000939,2012,222.7,7185413,Nichols Station,143B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,150.9,
